url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/villa-mahali-rock-beach-front-2bhk-villa.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=80&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=1221797601_394311259_3_0_0&highlighted_blocks=1221797601_394311259_3_0_0&matching_block_id=1221797601_394311259_3_0_0&sr_pri_blocks=1221797601_394311259_3_0_0__1542750&from=searchresults,"{""Staff"": ""5.5"", ""Facilities"": ""5.3"", ""Cleanliness"": ""6.0"", ""Comfort"": ""6.0"", ""Value_for_money"": ""5.8"", ""Location"": ""6.0""}","[""Non-smoking rooms"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""Terrace"", ""Private beach area"", ""Free cot available on request""]",09:00,
https://www.booking.com/hotel/in/accord-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=54&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=39036702_407878368_0_41_0&highlighted_blocks=39036702_407878368_0_41_0&matching_block_id=39036702_407878368_0_41_0&sr_pri_blocks=39036702_407878368_0_41_0__6699690&from=searchresults,"{""Staff"": ""8.9"", ""Facilities"": ""8.5"", ""Cleanliness"": ""8.5"", ""Comfort"": ""8.5"", ""Value_for_money"": ""7.9"", ""Location"": ""8.5"", ""Free_WiFi"": ""7.9""}","[""Outdoor swimming pool"", ""Non-smoking rooms"", ""Fitness centre"", ""Room service"", ""Restaurant"", ""Free WiFi"", ""Facilities for disabled guests"", ""Free parking"", ""Bar"", ""Very good breakfast""]",14:00,11:00
https://www.booking.com/hotel/in/the-nature-swimming-resort.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=84&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=1389099901_410903397_3_1_0&highlighted_blocks=1389099901_410903397_3_1_0&matching_block_id=1389099901_410903397_3_1_0&sr_pri_blocks=1389099901_410903397_3_1_0__3442044&from=searchresults,{},"[""Free parking"", ""Breakfast""]",,
https://www.booking.com/hotel/in/the-balified-villa.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=91&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=861933501_392697253_2_0_0&highlighted_blocks=861933501_392697253_2_0_0&matching_block_id=861933501_392697253_2_0_0&sr_pri_blocks=861933501_392697253_2_0_0__3600000&from=searchresults,"{""Location"": ""7.9"", ""Cleanliness"": ""9.6"", ""Value_for_money"": ""9.1""}",[],,
https://www.booking.com/hotel/in/isai-ambalam-guest-house.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=75&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=301330509_229322549_2_2_549755813888&highlighted_blocks=301330509_229322549_2_2_549755813888&matching_block_id=301330509_229322549_2_2_549755813888&sr_pri_blocks=301330509_229322549_2_2_549755813888__840000&from=searchresults,"{""Staff"": ""9.2"", ""Facilities"": ""8.8"", ""Cleanliness"": ""9.4"", ""Comfort"": ""9.1"", ""Value_for_money"": ""9.4"", ""Location"": ""8.6"", ""Free_WiFi"": ""10""}","[""Non-smoking rooms"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""Breakfast""]",00:00,
https://www.booking.com/hotel/in/franco-tamil-villas-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=94&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1397187601_411674696_2_41_0_894444&highlighted_blocks=1397187601_411674696_2_41_0_894444&matching_block_id=1397187601_411674696_2_41_0_894444&sr_pri_blocks=1397187601_411674696_2_41_0_894444_3000000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""9.5"", ""Cleanliness"": ""9.0"", ""Comfort"": ""9.5"", ""Value_for_money"": ""8.5"", ""Location"": ""8.5""}","[""Outdoor swimming pool"", ""Non-smoking rooms"", ""Room service"", ""Restaurant"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""Terrace"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/the-luxe.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=62&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=1030430707_399041348_4_2_0&highlighted_blocks=1030430707_399041348_4_2_0&matching_block_id=1030430707_399041348_4_2_0&sr_pri_blocks=1030430707_399041348_4_2_0__1449400&from=searchresults,"{""Staff"": ""7.9"", ""Facilities"": ""6.8"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.4"", ""Value_for_money"": ""6.7"", ""Location"": ""7.3"", ""Free_WiFi"": ""8.1""}","[""Non-smoking rooms"", ""Room service"", ""Free WiFi"", ""Free parking"", ""Airport shuttle"", ""Family rooms"", ""Terrace"", ""Breakfast""]",10:00,
https://www.booking.com/hotel/in/auro-wellness-castle.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=67&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=1171203301_413624955_2_41_0_581582&highlighted_blocks=1171203301_413624955_2_41_0_581582&matching_block_id=1171203301_413624955_2_41_0_581582&sr_pri_blocks=1171203301_413624955_2_41_0_581582_1106000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/martines-residency.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=70&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=1076499703_400962340_2_0_0&highlighted_blocks=1076499703_400962340_2_0_0&matching_block_id=1076499703_400962340_2_0_0&sr_pri_blocks=1076499703_400962340_2_0_0__1095250&from=searchresults,"{""Location"": ""7.8"", ""Cleanliness"": ""8.4"", ""Value_for_money"": ""7.6""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Room service""]",,
https://www.booking.com/hotel/in/classio-residency.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=60&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=617577104_415017237_2_0_0&highlighted_blocks=617577104_415017237_2_0_0&matching_block_id=617577104_415017237_2_0_0&sr_pri_blocks=617577104_415017237_2_0_0__1188000&from=searchresults,"{""Location"": ""8.4"", ""Cleanliness"": ""8.3"", ""Value_for_money"": ""7.9""}",[],,
https://www.booking.com/hotel/in/aadhaar-guest-house-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=78&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=135194014_385015727_2_2_549755813888&highlighted_blocks=135194014_385015727_2_2_549755813888&matching_block_id=135194014_385015727_2_2_549755813888&sr_pri_blocks=135194014_385015727_2_2_549755813888__1312500&from=searchresults,"{""Staff"": ""8.8"", ""Facilities"": ""8.1"", ""Cleanliness"": ""8.4"", ""Comfort"": ""8.4"", ""Value_for_money"": ""8.3"", ""Location"": ""7.8""}","[""Non-smoking rooms"", ""WiFi available in all areas"", ""Airport shuttle"", ""Family rooms"", ""Terrace"", ""Breakfast""]",12:00,10:00
https://www.booking.com/hotel/in/villa-shanti.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=64&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=45226208_196418196_2_1_0&highlighted_blocks=45226208_196418196_2_1_0&matching_block_id=45226208_196418196_2_1_0&sr_pri_blocks=45226208_196418196_2_1_0__6720000&from=searchresults,"{""Staff"": ""9.4"", ""Facilities"": ""8.7"", ""Cleanliness"": ""9.1"", ""Comfort"": ""9.2"", ""Value_for_money"": ""7.9"", ""Location"": ""9.4"", ""Free_WiFi"": ""8.3""}","[""Non-smoking rooms"", ""Restaurant"", ""Free WiFi"", ""Spa and wellness centre"", ""Airport shuttle"", ""Terrace"", ""Bar"", ""Tea/coffee maker in all rooms"", ""Very good breakfast""]",14:00,12:00
https://www.booking.com/hotel/in/vmbresidency.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=53&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=1404445001_412251644_3_2_0&highlighted_blocks=1404445001_412251644_3_2_0&matching_block_id=1404445001_412251644_3_2_0&sr_pri_blocks=1404445001_412251644_3_2_0__672000&from=searchresults,"{""Staff"": ""7.7"", ""Facilities"": ""6.8"", ""Cleanliness"": ""8.0"", ""Comfort"": ""8.0"", ""Value_for_money"": ""8.0"", ""Location"": ""7.9""}","[""Non-smoking rooms"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""Breakfast""]",10:00,
https://www.booking.com/hotel/in/paradise-residence.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=59&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=1136179803_404920641_3_1_0&highlighted_blocks=1136179803_404920641_3_1_0&matching_block_id=1136179803_404920641_3_1_0&sr_pri_blocks=1136179803_404920641_3_1_0__1319400&from=searchresults,{},[],,
https://www.booking.com/hotel/in/la-closerie-bay-of-bengal-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=73&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=828689702_374032743_3_1_0&highlighted_blocks=828689702_374032743_3_1_0&matching_block_id=828689702_374032743_3_1_0&sr_pri_blocks=828689702_374032743_3_1_0__4778000&from=searchresults,"{""Location"": ""9.3"", ""Cleanliness"": ""8.5"", ""Value_for_money"": ""7.6""}","[""Outdoor swimming pool"", ""Beachfront"", ""Family rooms"", ""Free WiFi""]",,
https://www.booking.com/hotel/in/radha-residency-puducherry-kottakuppam.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=71&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=833097601_410205136_2_2_0_880149&highlighted_blocks=833097601_410205136_2_2_0_880149&matching_block_id=833097601_410205136_2_2_0_880149&sr_pri_blocks=833097601_410205136_2_2_0_880149_1252688&from=searchresults,"{""Staff"": ""8.5"", ""Facilities"": ""7.4"", ""Cleanliness"": ""8.0"", ""Comfort"": ""7.6"", ""Value_for_money"": ""7.0"", ""Location"": ""6.6"", ""Free_WiFi"": ""10""}","[""Non-smoking rooms"", ""Room service"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""Breakfast""]",12:00,11:00
https://www.booking.com/hotel/in/devis-grand.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=85&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=188595606_408769520_2_0_0&highlighted_blocks=188595606_408769520_2_0_0&matching_block_id=188595606_408769520_2_0_0&sr_pri_blocks=188595606_408769520_2_0_0__1920000&from=searchresults,"{""Staff"": ""8.5"", ""Facilities"": ""7.0"", ""Cleanliness"": ""7.0"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.5"", ""Location"": ""8.5""}","[""Room service"", ""Restaurant"", ""Free WiFi"", ""Family rooms"", ""Bar""]",12:00,11:00
https://www.booking.com/hotel/in/palais-de-mahe.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=55&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=78909402_413146039_2_1_0&highlighted_blocks=78909402_413146039_2_1_0&matching_block_id=78909402_413146039_2_1_0&sr_pri_blocks=78909402_413146039_2_1_0__7768216&from=searchresults,"{""Staff"": ""9.6"", ""Facilities"": ""8.9"", ""Cleanliness"": ""9.4"", ""Comfort"": ""9.3"", ""Value_for_money"": ""8.1"", ""Location"": ""9.7"", ""Free_WiFi"": ""8.0""}","[""Outdoor swimming pool"", ""Non-smoking rooms"", ""Room service"", ""2 restaurants"", ""Free WiFi"", ""Facilities for disabled guests"", ""Free parking"", ""Airport shuttle"", ""Good breakfast"", ""Free cot available on request""]",14:00,11:00
https://www.booking.com/hotel/in/seasons-pondicherry1.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=61&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008330&all_sr_blocks=826780508_347151602_2_1_0_1102029&highlighted_blocks=826780508_347151602_2_1_0_1102029&matching_block_id=826780508_347151602_2_1_0_1102029&sr_pri_blocks=826780508_347151602_2_1_0_1102029_1545013&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""10""}","[""Non-smoking rooms"", ""Room service"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""Bar"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",13:00,11:00
https://www.booking.com/hotel/in/pondy-vibes-2bhk-home-stay.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=86&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=1038411001_376338744_3_0_0&highlighted_blocks=1038411001_376338744_3_0_0&matching_block_id=1038411001_376338744_3_0_0&sr_pri_blocks=1038411001_376338744_3_0_0__1836000&from=searchresults,"{""Location"": ""8.5"", ""Cleanliness"": ""8.9"", ""Value_for_money"": ""8.7""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Room service""]",,
https://www.booking.com/hotel/in/entire-2-bedroom-luxury-apartment.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=95&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=910459101_362298312_4_0_0&highlighted_blocks=910459101_362298312_4_0_0&matching_block_id=910459101_362298312_4_0_0&sr_pri_blocks=910459101_362298312_4_0_0__2646000&from=searchresults,"{""Location"": ""9.5"", ""Cleanliness"": ""9.5"", ""Value_for_money"": ""9.0""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/jacks-den.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=98&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1020024302_377693817_3_2_0&highlighted_blocks=1020024302_377693817_3_2_0&matching_block_id=1020024302_377693817_3_2_0&sr_pri_blocks=1020024302_377693817_3_2_0__3042000&from=searchresults,"{""Staff"": ""6.7"", ""Facilities"": ""6.4"", ""Cleanliness"": ""6.5"", ""Comfort"": ""6.7"", ""Value_for_money"": ""6.2"", ""Location"": ""5.8""}","[""Non-smoking rooms"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""Terrace"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/le-french-nest.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=88&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=1343002702_407182403_6_40_0&highlighted_blocks=1343002702_407182403_6_40_0&matching_block_id=1343002702_407182403_6_40_0&sr_pri_blocks=1343002702_407182403_6_40_0__4320000&from=searchresults,"{""Staff"": ""9.8"", ""Facilities"": ""9.5"", ""Cleanliness"": ""9.8"", ""Comfort"": ""10"", ""Value_for_money"": ""9.8"", ""Location"": ""8.9""}","[""Outdoor swimming pool"", ""Non-smoking rooms"", ""Room service"", ""Restaurant"", ""Free WiFi"", ""Free parking"", ""Airport shuttle"", ""Family rooms"", ""Breakfast""]",08:00,
https://www.booking.com/hotel/in/white-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=82&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=532280402_188065364_2_41_0&highlighted_blocks=532280402_188065364_2_41_0&matching_block_id=532280402_188065364_2_41_0&sr_pri_blocks=532280402_188065364_2_41_0__1920000&from=searchresults,{},"[""Family rooms"", ""Free WiFi"", ""2 restaurants"", ""Free parking""]",,
