url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/thereefapartment.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=999556601_372780071_4_0_0&highlighted_blocks=999556601_372780071_4_0_0&matching_block_id=999556601_372780071_4_0_0&sr_pri_blocks=999556601_372780071_4_0_0__2699460&from=searchresults,{},[],,
https://www.booking.com/hotel/in/bks-den.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1326129201_405228318_4_0_0&highlighted_blocks=1326129201_405228318_4_0_0&matching_block_id=1326129201_405228318_4_0_0&sr_pri_blocks=1326129201_405228318_4_0_0__10200000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/12-bhk-fully-furnished-in-hafeezpet-with-parking.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=991570001_382327685_3_0_0&highlighted_blocks=991570001_382327685_3_0_0&matching_block_id=991570001_382327685_3_0_0&sr_pri_blocks=991570001_382327685_3_0_0__2247300&from=searchresults,{},"[""Free parking"", ""Non-smoking rooms"", ""Free WiFi"", ""Family rooms""]",09:30,
https://www.booking.com/hotel/in/luxurious-5-bhk-duplex-in-kukatpally.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=14&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=959181801_382327700_5_0_0&highlighted_blocks=959181801_382327700_5_0_0&matching_block_id=959181801_382327700_5_0_0&sr_pri_blocks=959181801_382327700_5_0_0__3764475&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""9.5"", ""Comfort"": ""10"", ""Value_for_money"": ""9.5"", ""Location"": ""10""}","[""Free parking"", ""Free WiFi"", ""Family rooms""]",12:00,
https://www.booking.com/hotel/in/vista-homes-hyderbabd.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1372281401_409416079_3_0_0&highlighted_blocks=1372281401_409416079_3_0_0&matching_block_id=1372281401_409416079_3_0_0&sr_pri_blocks=1372281401_409416079_3_0_0__6075000&from=searchresults,{},"[""Free parking"", ""Free WiFi"", ""Family rooms""]",11:00,
https://www.booking.com/hotel/in/row-house-4-bhk-4-balconies-near-aig-hospital-gachibowli.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=16&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1190124101_410990564_8_0_0&highlighted_blocks=1190124101_410990564_8_0_0&matching_block_id=1190124101_410990564_8_0_0&sr_pri_blocks=1190124101_410990564_8_0_0__4860000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""7.5"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""10""}","[""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Free WiFi"", ""Family rooms""]",11:00,
https://www.booking.com/hotel/in/5-bhk-plush-independent-bungalow.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=17&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1209084601_393085088_6_0_0&highlighted_blocks=1209084601_393085088_6_0_0&matching_block_id=1209084601_393085088_6_0_0&sr_pri_blocks=1209084601_393085088_6_0_0__6300000&from=searchresults,{},"[""Free parking"", ""Non-smoking rooms"", ""Free WiFi"", ""Family rooms""]",13:00,11:00
https://www.booking.com/hotel/in/the-altruist-one-continent.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1327333301_405329713_2_2_0&highlighted_blocks=1327333301_405329713_2_2_0&matching_block_id=1327333301_405329713_2_2_0&sr_pri_blocks=1327333301_405329713_2_2_0__2168400&from=searchresults,"{""Staff"": ""7.5"", ""Facilities"": ""6.3"", ""Cleanliness"": ""7.9"", ""Comfort"": ""6.7"", ""Value_for_money"": ""6.7"", ""Location"": ""7.9""}","[""Free parking"", ""Free WiFi"", ""Breakfast""]",00:00,
https://www.booking.com/hotel/in/radhe-pride-hitech-city.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=1261545706_398771651_3_1_0&highlighted_blocks=1261545706_398771651_3_1_0&matching_block_id=1261545706_398771651_3_1_0&sr_pri_blocks=1261545706_398771651_3_1_0__2142600&from=searchresults,"{""Staff"": ""8.4"", ""Facilities"": ""8.4"", ""Cleanliness"": ""9.1"", ""Comfort"": ""8.8"", ""Value_for_money"": ""8.2"", ""Location"": ""8.8"", ""Free_WiFi"": ""7.5""}","[""Fitness centre"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Restaurant"", ""Free WiFi"", ""Family rooms"", ""24-hour front desk"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",12:00,
https://www.booking.com/hotel/in/the-cent-hyderabad.en-gb.html?label=gen173nr-1BCAEoggI46AdIM1gEaGyIAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4Aq6bz8EGwAIB0gIkMmI4ZjY1ZjYtZTk4Yi00ODgzLWI3MzctNTlmMDY0ZmI2OWU22AIF4AIB&sid=6a79f3b0e2eed797e56fbbbc032eb85b&aid=304142&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2097701&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c8a13c6260fb000b&srepoch=1749631999&all_sr_blocks=771252301_385151201_0_26_0&highlighted_blocks=771252301_385151201_0_26_0&matching_block_id=771252301_385151201_0_26_0&sr_pri_blocks=771252301_385151201_0_26_0__2699400&from=searchresults,"{""Staff"": ""8.0"", ""Facilities"": ""8.2"", ""Cleanliness"": ""8.3"", ""Comfort"": ""8.2"", ""Value_for_money"": ""8.0"", ""Location"": ""9.2""}","[""Airport shuttle"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Spa and wellness centre"", ""2 restaurants"", ""Facilities for disabled guests"", ""Family rooms"", ""Breakfast"", ""Free cot available on request""]",11:30,
