url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/bon-sejour.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=195&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812062&all_sr_blocks=1201977404_410963717_2_1_0&highlighted_blocks=1201977404_410963717_2_1_0&matching_block_id=1201977404_410963717_2_1_0&sr_pri_blocks=1201977404_410963717_2_1_0__2168964&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""8.8"", ""Value_for_money"": ""8.8""}","[""Family rooms"", ""Free WiFi"", ""Free parking"", ""Breakfast""]",,
https://www.booking.com/hotel/in/mellow-mount-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=154&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811973&all_sr_blocks=1071645401_413622698_5_0_0_329361&highlighted_blocks=1071645401_413622698_5_0_0_329361&matching_block_id=1071645401_413622698_5_0_0_329361&sr_pri_blocks=1071645401_413622698_5_0_0_329361_5644800&from=searchresults,"{""Location"": ""9.4"", ""Cleanliness"": ""9.5"", ""Value_for_money"": ""8.7""}",[],,
https://www.booking.com/hotel/in/preethi-palace-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=194&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812062&all_sr_blocks=266348904_347218572_3_42_0&highlighted_blocks=266348904_347218572_3_42_0&matching_block_id=266348904_347218572_3_42_0&sr_pri_blocks=266348904_347218572_3_42_0__2070000&from=searchresults,"{""Staff"": ""5.1"", ""Facilities"": ""3.6"", ""Cleanliness"": ""4.1"", ""Comfort"": ""3.7"", ""Value_for_money"": ""3.7"", ""Location"": ""4.6""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/arulmozhi-dream.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=187&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812062&all_sr_blocks=1195599403_391836246_4_1_0&highlighted_blocks=1195599403_391836246_4_1_0&matching_block_id=1195599403_391836246_4_1_0&sr_pri_blocks=1195599403_391836246_4_1_0__2520000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/mithra-cottages-ooty-individual-villa-breakfast-complementary-campfire-avai-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=192&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812062&all_sr_blocks=1237168301_395627135_3_1_0&highlighted_blocks=1237168301_395627135_3_1_0&matching_block_id=1237168301_395627135_3_1_0&sr_pri_blocks=1237168301_395627135_3_1_0__2550000&from=searchresults,"{""Location"": ""7.5"", ""Cleanliness"": ""8.8"", ""Value_for_money"": ""7.5""}","[""Free parking"", ""Breakfast"", ""Children's cots (upon request)""]",,
https://www.booking.com/hotel/in/skylarc-villa-the-best-villa-in-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=168&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=807161101_342170990_3_0_0&highlighted_blocks=807161101_342170990_3_0_0&matching_block_id=807161101_342170990_3_0_0&sr_pri_blocks=807161101_342170990_3_0_0__3468000&from=searchresults,"{""Location"": ""8.3"", ""Cleanliness"": ""9.2"", ""Value_for_money"": ""9.2""}",[],,
https://www.booking.com/hotel/in/sw-lake-residency.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=175&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1410798501_412831884_3_0_0&highlighted_blocks=1410798501_412831884_3_0_0&matching_block_id=1410798501_412831884_3_0_0&sr_pri_blocks=1410798501_412831884_3_0_0__4200000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""7.5"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.5"", ""Location"": ""7.5""}","[""Free parking"", ""Tea/coffee maker in all rooms""]",00:00,
https://www.booking.com/hotel/in/lakefront-home.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=200&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812062&all_sr_blocks=1191846901_395430811_2_1_0&highlighted_blocks=1191846901_395430811_2_1_0&matching_block_id=1191846901_395430811_2_1_0&sr_pri_blocks=1191846901_395430811_2_1_0__2144500&from=searchresults,"{""Staff"": ""7.6"", ""Facilities"": ""6.3"", ""Cleanliness"": ""7.3"", ""Comfort"": ""7.0"", ""Value_for_money"": ""6.5"", ""Location"": ""7.8""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Family rooms"", ""Airport shuttle"", ""BBQ facilities"", ""Breakfast""]",12:00,
https://www.booking.com/hotel/in/hertz-stays-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=177&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1422222401_413845398_23_0_0&highlighted_blocks=1422222401_413845398_23_0_0&matching_block_id=1422222401_413845398_23_0_0&sr_pri_blocks=1422222401_413845398_23_0_0__9000000&from=searchresults,{},"[""Free parking"", ""Room service"", ""Restaurant"", ""Family rooms"", ""BBQ facilities"", ""Breakfast""]",08:00,
https://www.booking.com/hotel/in/royal-mm-abode.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=169&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1387637702_414609697_6_1_0&highlighted_blocks=1387637702_414609697_6_1_0&matching_block_id=1387637702_414609697_6_1_0&sr_pri_blocks=1387637702_414609697_6_1_0__6300000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/mount-n-mist-khandwa.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=158&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=295452106_169810376_2_41_0&highlighted_blocks=295452106_169810376_2_41_0&matching_block_id=295452106_169810376_2_41_0&sr_pri_blocks=295452106_169810376_2_41_0__3000000&from=searchresults,"{""Staff"": ""8.2"", ""Facilities"": ""7.6"", ""Cleanliness"": ""7.7"", ""Comfort"": ""7.6"", ""Value_for_money"": ""7.2"", ""Location"": ""8.4"", ""Free_WiFi"": ""5.0""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Spa and wellness centre"", ""Airport shuttle"", ""Breakfast"", ""Free cot available on request""]",12:00,11:00
https://www.booking.com/hotel/in/the-west-wind-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=176&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1011751406_387053569_4_1_0_310120&highlighted_blocks=1011751406_387053569_4_1_0_310120&matching_block_id=1011751406_387053569_4_1_0_310120&sr_pri_blocks=1011751406_387053569_4_1_0_310120_8996760&from=searchresults,"{""Location"": ""7.9"", ""Cleanliness"": ""8.7"", ""Value_for_money"": ""8.1""}","[""Free WiFi"", ""Free parking""]",,
https://www.booking.com/hotel/in/glory-mist-ooty3.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=166&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1223397501_394470609_4_0_0&highlighted_blocks=1223397501_394470609_4_0_0&matching_block_id=1223397501_394470609_4_0_0&sr_pri_blocks=1223397501_394470609_4_0_0__3600000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/stayvista-at-villa-misty-oaks.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=199&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812062&all_sr_blocks=968678201_376995153_6_1_0_310168&highlighted_blocks=968678201_376995153_6_1_0_310168&matching_block_id=968678201_376995153_6_1_0_310168&sr_pri_blocks=968678201_376995153_6_1_0_310168_11366550&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""8.7"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""7.5"", ""Location"": ""6.3""}","[""Free WiFi"", ""Free parking"", ""BBQ facilities"", ""Breakfast""]",00:00,
https://www.booking.com/hotel/in/emys-misty-charm-private-villa-ooty-by-voye-homes.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=190&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812062&all_sr_blocks=1315012001_412905242_3_42_0&highlighted_blocks=1315012001_412905242_3_42_0&matching_block_id=1315012001_412905242_3_42_0&sr_pri_blocks=1315012001_412905242_3_42_0__13915400&from=searchresults,"{""Staff"": ""8.7"", ""Facilities"": ""7.5"", ""Cleanliness"": ""8.7"", ""Comfort"": ""8.7"", ""Value_for_money"": ""8.7"", ""Location"": ""8.7""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle"", ""BBQ facilities"", ""Breakfast""]",10:30,
https://www.booking.com/hotel/in/snowdrops-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=156&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=305507706_374298489_0_0_0&highlighted_blocks=305507706_374298489_0_0_0&matching_block_id=305507706_374298489_0_0_0&sr_pri_blocks=305507706_374298489_0_0_0__2250000&from=searchresults,"{""Location"": ""8.5"", ""Cleanliness"": ""7.8"", ""Value_for_money"": ""7.2""}",[],,
https://www.booking.com/hotel/in/away-from-home-two.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=161&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1337323102_406186012_3_0_0&highlighted_blocks=1337323102_406186012_3_0_0&matching_block_id=1337323102_406186012_3_0_0&sr_pri_blocks=1337323102_406186012_3_0_0__4484310&from=searchresults,"{""Location"": ""8.2"", ""Cleanliness"": ""8.9"", ""Value_for_money"": ""8.2""}","[""Free parking"", ""Breakfast""]",,
https://www.booking.com/hotel/in/sand-piper-home-stay-ooty1.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=163&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1375321502_409676964_3_0_0&highlighted_blocks=1375321502_409676964_3_0_0&matching_block_id=1375321502_409676964_3_0_0&sr_pri_blocks=1375321502_409676964_3_0_0__1320000&from=searchresults,{},"[""Private parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms""]",00:00,
https://www.booking.com/hotel/in/welcomeheritage-ferrnhills-royale-palace.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=173&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=302539003_380142992_2_1_0_102344&highlighted_blocks=302539003_380142992_2_1_0_102344&matching_block_id=302539003_380142992_2_1_0_102344&sr_pri_blocks=302539003_380142992_2_1_0_102344_8820000&from=searchresults,"{""Staff"": ""8.5"", ""Facilities"": ""7.4"", ""Cleanliness"": ""7.4"", ""Comfort"": ""8.0"", ""Value_for_money"": ""6.6"", ""Location"": ""7.8""}","[""Free WiFi"", ""Free parking"", ""Restaurant"", ""Fitness centre"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",12:00,12:00
https://www.booking.com/hotel/in/shree-home-stay-kalhatty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=160&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1384083802_410464280_3_0_0&highlighted_blocks=1384083802_410464280_3_0_0&matching_block_id=1384083802_410464280_3_0_0&sr_pri_blocks=1384083802_410464280_3_0_0__1606044&from=searchresults,"{""Staff"": ""2.5"", ""Facilities"": ""2.5"", ""Cleanliness"": ""2.5"", ""Comfort"": ""2.5"", ""Value_for_money"": ""2.5"", ""Location"": ""2.5""}","[""Free WiFi"", ""Free parking"", ""Family rooms""]",11:00,
https://www.booking.com/hotel/in/discover-ooty-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=171&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1175937901_390131158_8_0_0&highlighted_blocks=1175937901_390131158_8_0_0&matching_block_id=1175937901_390131158_8_0_0&sr_pri_blocks=1175937901_390131158_8_0_0__8568000&from=searchresults,"{""Staff"": ""4.2"", ""Facilities"": ""4.2"", ""Cleanliness"": ""4.2"", ""Comfort"": ""4.2"", ""Value_for_money"": ""4.2"", ""Location"": ""4.2""}","[""Free WiFi"", ""Free parking""]",12:00,11:00
https://www.booking.com/hotel/in/a-ooty-honey-huts.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=183&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812062&all_sr_blocks=591342801_288476583_2_2_0&highlighted_blocks=591342801_288476583_2_2_0&matching_block_id=591342801_288476583_2_2_0&sr_pri_blocks=591342801_288476583_2_2_0__1200000&from=searchresults,"{""Staff"": ""7.7"", ""Facilities"": ""6.7"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.2"", ""Value_for_money"": ""7.9"", ""Location"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle"", ""Breakfast"", ""Cot available on request""]",11:00,
https://www.booking.com/hotel/in/rk-holiday-home.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=152&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811973&all_sr_blocks=166483003_89505864_0_0_0&highlighted_blocks=166483003_89505864_0_0_0&matching_block_id=166483003_89505864_0_0_0&sr_pri_blocks=166483003_89505864_0_0_0__1920000&from=searchresults,"{""Staff"": ""5.0"", ""Facilities"": ""7.5"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.5"", ""Value_for_money"": ""5.0"", ""Location"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms""]",09:00,
https://www.booking.com/hotel/in/heavens-hill-view-villa-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=193&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812062&all_sr_blocks=1372729001_409455894_4_0_0&highlighted_blocks=1372729001_409455894_4_0_0&matching_block_id=1372729001_409455894_4_0_0&sr_pri_blocks=1372729001_409455894_4_0_0__9000000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/rk-white-castle-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=165&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812029&all_sr_blocks=1363007201_408594236_3_2_0_843365&highlighted_blocks=1363007201_408594236_3_2_0_843365&matching_block_id=1363007201_408594236_3_2_0_843365&sr_pri_blocks=1363007201_408594236_3_2_0_843365_1824000&from=searchresults,"{""Location"": ""8.8"", ""Cleanliness"": ""7.5"", ""Value_for_money"": ""8.8""}",[],,
