url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/kahani-paradise.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=24&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=303495401_401319990_2_1_0&highlighted_blocks=303495401_401319990_2_1_0&matching_block_id=303495401_401319990_2_1_0&sr_pri_blocks=303495401_401319990_2_1_0__13932000&from=searchresults,"{""Staff"": ""9.3"", ""Facilities"": ""8.4"", ""Cleanliness"": ""9.6"", ""Comfort"": ""9.1"", ""Value_for_money"": ""7.7"", ""Location"": ""9.3""}","[""Outdoor swimming pool"", ""Free WiFi"", ""Free parking"", ""Non-smoking rooms"", ""Restaurant"", ""Fitness centre"", ""Spa and wellness centre"", ""Airport shuttle"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",10:30,
https://www.booking.com/hotel/in/surya-cafe-and-stay-sea-view.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=25&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078172&all_sr_blocks=1076114616_380200707_5_0_0&highlighted_blocks=1076114616_380200707_5_0_0&matching_block_id=1076114616_380200707_5_0_0&sr_pri_blocks=1076114616_380200707_5_0_0__2400000&from=searchresults,"{""Staff"": ""8.6"", ""Facilities"": ""7.6"", ""Cleanliness"": ""7.4"", ""Comfort"": ""8.0"", ""Value_for_money"": ""7.4"", ""Location"": ""8.4""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Restaurant"", ""Spa and wellness centre"", ""Family rooms"", ""Airport shuttle (free)""]",09:30,
https://www.booking.com/hotel/in/surya-homestay-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=26&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1391414702_411113557_3_0_0&highlighted_blocks=1391414702_411113557_3_0_0&matching_block_id=1391414702_411113557_3_0_0&sr_pri_blocks=1391414702_411113557_3_0_0__1200000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""7.5"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.5"", ""Value_for_money"": ""10"", ""Location"": ""10""}","[""Free parking"", ""Non-smoking rooms"", ""Family rooms""]",06:00,
https://www.booking.com/hotel/in/shri-virajita.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=27&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1414749201_413187500_3_0_0&highlighted_blocks=1414749201_413187500_3_0_0&matching_block_id=1414749201_413187500_3_0_0&sr_pri_blocks=1414749201_413187500_3_0_0__1350000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""10""}","[""Free parking"", ""Family rooms"", ""Free cot available on request""]",10:00,
https://www.booking.com/hotel/in/nature-inn-cottages-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=28&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=837532704_383207407_6_0_0&highlighted_blocks=837532704_383207407_6_0_0&matching_block_id=837532704_383207407_6_0_0&sr_pri_blocks=837532704_383207407_6_0_0__1800000&from=searchresults,"{""Staff"": ""8.3"", ""Facilities"": ""7.2"", ""Cleanliness"": ""7.0"", ""Comfort"": ""7.3"", ""Value_for_money"": ""7.7"", ""Location"": ""7.2"", ""Free_WiFi"": ""10""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Free cot available on request""]",10:00,
https://www.booking.com/hotel/in/silver-rooms.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=29&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1329618701_405509915_3_0_0&highlighted_blocks=1329618701_405509915_3_0_0&matching_block_id=1329618701_405509915_3_0_0&sr_pri_blocks=1329618701_405509915_3_0_0__1009800&from=searchresults,"{""Staff"": ""5.6"", ""Facilities"": ""5.9"", ""Cleanliness"": ""6.2"", ""Comfort"": ""6.5"", ""Value_for_money"": ""6.2"", ""Location"": ""6.9""}","[""Free WiFi"", ""Free parking""]",08:00,
https://www.booking.com/hotel/in/the-pearl-shine.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=30&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1401929703_412029614_3_0_0&highlighted_blocks=1401929703_412029614_3_0_0&matching_block_id=1401929703_412029614_3_0_0&sr_pri_blocks=1401929703_412029614_3_0_0__2100000&from=searchresults,"{""Staff"": ""2.5"", ""Facilities"": ""7.5"", ""Cleanliness"": ""7.5"", ""Comfort"": ""5.0"", ""Value_for_money"": ""2.5"", ""Location"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Restaurant"", ""Family rooms"", ""Tea/coffee maker in all rooms""]",13:00,
https://www.booking.com/hotel/in/mahabala-guest-house-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=31&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1374638701_409616714_3_0_0&highlighted_blocks=1374638701_409616714_3_0_0&matching_block_id=1374638701_409616714_3_0_0&sr_pri_blocks=1374638701_409616714_3_0_0__765000&from=searchresults,"{""Staff"": ""4.2"", ""Facilities"": ""4.2"", ""Cleanliness"": ""4.2"", ""Comfort"": ""4.2"", ""Value_for_money"": ""4.2"", ""Location"": ""4.2""}","[""Free parking""]",10:00,
https://www.booking.com/hotel/in/gokarna-shantika-stay.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=32&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1386444101_410653872_3_0_0&highlighted_blocks=1386444101_410653872_3_0_0&matching_block_id=1386444101_410653872_3_0_0&sr_pri_blocks=1386444101_410653872_3_0_0__679320&from=searchresults,{},"[""Free WiFi"", ""Free parking"", ""Non-smoking rooms""]",11:00,
https://www.booking.com/hotel/in/golden-shack.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=33&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1340962101_406503835_3_0_0&highlighted_blocks=1340962101_406503835_3_0_0&matching_block_id=1340962101_406503835_3_0_0&sr_pri_blocks=1340962101_406503835_3_0_0__1529490&from=searchresults,"{""Staff"": ""7.5"", ""Facilities"": ""7.5"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.5"", ""Location"": ""7.5""}","[""Free parking""]",11:00,
https://www.booking.com/hotel/in/nisarga-homestay-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=34&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=584018903_410023877_3_0_0&highlighted_blocks=584018903_410023877_3_0_0&matching_block_id=584018903_410023877_3_0_0&sr_pri_blocks=584018903_410023877_3_0_0__2460000&from=searchresults,"{""Staff"": ""8.4"", ""Facilities"": ""7.1"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.7"", ""Value_for_money"": ""7.6"", ""Location"": ""8.7"", ""Free_WiFi"": ""7.5""}","[""Good free WiFi (47 Mbps)"", ""Free parking"", ""Beachfront"", ""Family rooms""]",,
https://www.booking.com/hotel/in/stayvista-at-vatika-nature-nest-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=35&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1292222505_402174670_2_0_0&highlighted_blocks=1292222505_402174670_2_0_0&matching_block_id=1292222505_402174670_2_0_0&sr_pri_blocks=1292222505_402174670_2_0_0__2915505&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""8.8"", ""Value_for_money"": ""10""}",[],,
https://www.booking.com/hotel/in/murkundeshwar-homestay.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=36&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1382108402_410280212_3_0_0&highlighted_blocks=1382108402_410280212_3_0_0&matching_block_id=1382108402_410280212_3_0_0&sr_pri_blocks=1382108402_410280212_3_0_0__966600&from=searchresults,"{""Staff"": ""6.7"", ""Facilities"": ""5.8"", ""Cleanliness"": ""5.8"", ""Comfort"": ""6.7"", ""Value_for_money"": ""7.5"", ""Location"": ""5.8""}","[""Free WiFi"", ""Free parking""]",10:00,
https://www.booking.com/hotel/in/vibes-and-tides.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=37&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=920885407_363692087_4_0_0&highlighted_blocks=920885407_363692087_4_0_0&matching_block_id=920885407_363692087_4_0_0&sr_pri_blocks=920885407_363692087_4_0_0__4320000&from=searchresults,{},"[""Beachfront"", ""Family rooms"", ""Restaurant"", ""Free parking""]",,
https://www.booking.com/hotel/in/lotus-stay-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=38&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1356624901_407990773_3_0_0&highlighted_blocks=1356624901_407990773_3_0_0&matching_block_id=1356624901_407990773_3_0_0&sr_pri_blocks=1356624901_407990773_3_0_0__1080000&from=searchresults,"{""Staff"": ""7.5"", ""Facilities"": ""6.7"", ""Cleanliness"": ""6.7"", ""Comfort"": ""6.7"", ""Value_for_money"": ""6.7"", ""Location"": ""6.7""}","[""Free parking"", ""Non-smoking rooms"", ""Beachfront"", ""Family rooms"", ""Private beach area""]",,
https://www.booking.com/hotel/in/kanasu-guest-house.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=39&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1379255801_410049208_3_0_0&highlighted_blocks=1379255801_410049208_3_0_0&matching_block_id=1379255801_410049208_3_0_0&sr_pri_blocks=1379255801_410049208_3_0_0__720000&from=searchresults,"{""Staff"": ""6.3"", ""Facilities"": ""5.0"", ""Cleanliness"": ""6.3"", ""Comfort"": ""6.3"", ""Value_for_money"": ""5.0"", ""Location"": ""6.3""}","[""Free WiFi"", ""Free parking""]",09:00,
https://www.booking.com/hotel/in/artham-the-river-view.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=40&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1385785501_410599474_2_1_0&highlighted_blocks=1385785501_410599474_2_1_0&matching_block_id=1385785501_410599474_2_1_0&sr_pri_blocks=1385785501_410599474_2_1_0__1500000&from=searchresults,"{""Location"": ""9.4"", ""Cleanliness"": ""10"", ""Value_for_money"": ""9.4""}","[""Free WiFi"", ""Free parking"", ""Breakfast""]",,
https://www.booking.com/hotel/in/viraz-valley.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=41&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=608426603_360690136_3_0_0&highlighted_blocks=608426603_360690136_3_0_0&matching_block_id=608426603_360690136_3_0_0&sr_pri_blocks=608426603_360690136_3_0_0__2340000&from=searchresults,"{""Staff"": ""8.7"", ""Facilities"": ""8.3"", ""Cleanliness"": ""8.3"", ""Comfort"": ""8.3"", ""Value_for_money"": ""7.7"", ""Location"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Restaurant"", ""Fitness centre"", ""Family rooms"", ""Airport shuttle"", ""Free cot available on request""]",00:00,
https://www.booking.com/hotel/in/la-pizzeria-home-stay-kudle-beach-gokarna-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=42&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1372945301_409467428_3_2_0&highlighted_blocks=1372945301_409467428_3_2_0&matching_block_id=1372945301_409467428_3_2_0&sr_pri_blocks=1372945301_409467428_3_2_0__1080000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""5.0"", ""Cleanliness"": ""7.5"", ""Comfort"": ""5.0"", ""Value_for_money"": ""7.5"", ""Location"": ""7.5""}","[""Free parking"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/gokarna-junction-vintage-charm.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=43&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1080605502_391144704_4_0_0&highlighted_blocks=1080605502_391144704_4_0_0&matching_block_id=1080605502_391144704_4_0_0&sr_pri_blocks=1080605502_391144704_4_0_0__2527800&from=searchresults,"{""Location"": ""9.3"", ""Cleanliness"": ""9.2"", ""Value_for_money"": ""8.8""}","[""Free WiFi"", ""Family rooms"", ""Free parking"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/ishwar-place-rooms-and-cafe-gokarna-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=44&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1378621801_409986792_3_2_0&highlighted_blocks=1378621801_409986792_3_2_0&matching_block_id=1378621801_409986792_3_2_0&sr_pri_blocks=1378621801_409986792_3_2_0__1349460&from=searchresults,"{""Location"": ""9.4"", ""Cleanliness"": ""9.4"", ""Value_for_money"": ""9.4""}","[""Free parking"", ""Breakfast""]",,
https://www.booking.com/hotel/in/golden-sky-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=45&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1344753401_406833511_3_0_0&highlighted_blocks=1344753401_406833511_3_0_0&matching_block_id=1344753401_406833511_3_0_0&sr_pri_blocks=1344753401_406833511_3_0_0__1529490&from=searchresults,{},"[""Free parking""]",,
https://www.booking.com/hotel/in/samba-castle-gokarna.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=46&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1353483503_407681645_3_42_0&highlighted_blocks=1353483503_407681645_3_42_0&matching_block_id=1353483503_407681645_3_42_0&sr_pri_blocks=1353483503_407681645_3_42_0__3618000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""9.6"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""9.6""}","[""Outdoor swimming pool"", ""Free parking"", ""Non-smoking rooms"", ""Restaurant"", ""Family rooms"", ""Bar"", ""Breakfast"", ""Free cot available on request""]",12:00,
https://www.booking.com/hotel/in/green-tune-stay-green-tea.en-gb.html?label=gokarna-in-VKOvbFwRZ45xs24a_OdV2QS392822631354%3Apl%3Ata%3Ap110%3Ap2300%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-6666149201%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=900051864&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=47&sr_order=popularity&srpvid=b72a5a11d23521f9&srepoch=1750078118&all_sr_blocks=1338673101_406305532_3_0_0&highlighted_blocks=1338673101_406305532_3_0_0&matching_block_id=1338673101_406305532_3_0_0&sr_pri_blocks=1338673101_406305532_3_0_0__2039490&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""10""}","[""Free parking""]",11:00,
