url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/oaktel-aerotech.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=460&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=809716201_343153283_2_42_0&highlighted_blocks=809716201_343153283_2_42_0&matching_block_id=809716201_343153283_2_42_0&sr_pri_blocks=809716201_343153283_2_42_0__2187000&from=searchresults,"{""Staff"": ""8.1"", ""Facilities"": ""8.0"", ""Cleanliness"": ""8.3"", ""Comfort"": ""8.4"", ""Value_for_money"": ""8.3"", ""Location"": ""8.4""}","[""Room service"", ""Non-smoking rooms"", ""Airport shuttle"", ""Restaurant"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Tea/coffee maker in all rooms"", ""Superb breakfast"", ""Free cot available on request""]",12:00,11:00
https://www.booking.com/hotel/in/india-international-sitare.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=489&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=286549741_309535315_3_0_0&highlighted_blocks=286549741_309535315_3_0_0&matching_block_id=286549741_309535315_3_0_0&sr_pri_blocks=286549741_309535315_3_0_0__990846&from=searchresults,{},[],,
https://www.booking.com/hotel/in/le-mount-new-delhi4.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=498&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=1411772103_412920521_3_1_0&highlighted_blocks=1411772103_412920521_3_1_0&matching_block_id=1411772103_412920521_3_1_0&sr_pri_blocks=1411772103_412920521_3_1_0__630336&from=searchresults,{},[],,
https://www.booking.com/hotel/in/c-cave.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=465&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=1335318504_407579937_3_42_0&highlighted_blocks=1335318504_407579937_3_42_0&matching_block_id=1335318504_407579937_3_42_0&sr_pri_blocks=1335318504_407579937_3_42_0__1247688&from=searchresults,{},[],,
https://www.booking.com/hotel/in/maplewood-guest-house-neeti-bagh-new-delhiit-is-a-boutiqu-guest-house-room-8.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=480&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=650065902_330384032_3_0_0&highlighted_blocks=650065902_330384032_3_0_0&matching_block_id=650065902_330384032_3_0_0&sr_pri_blocks=650065902_330384032_3_0_0__2364212&from=searchresults,{},[],,
https://www.booking.com/hotel/in/hoetl-rani-castle.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=451&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622599&all_sr_blocks=71090405_409341694_2_2_0_99256&highlighted_blocks=71090405_409341694_2_2_0_99256&matching_block_id=71090405_409341694_2_2_0_99256&sr_pri_blocks=71090405_409341694_2_2_0_99256_3528000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/maplewood-guest-house-neeti-bagh-new-delhiit-is-a-boutiqu-guest-house-room-7.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=479&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=650071702_330384502_3_0_0&highlighted_blocks=650071702_330384502_3_0_0&matching_block_id=650071702_330384502_3_0_0&sr_pri_blocks=650071702_330384502_3_0_0__2480022&from=searchresults,{},"[""Free WiFi"", ""Free parking"", ""Terrace"", ""Garden""]",14:00,10:00
https://www.booking.com/hotel/in/ashok-vihar.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=459&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=1075574703_388394903_2_42_0&highlighted_blocks=1075574703_388394903_2_42_0&matching_block_id=1075574703_388394903_2_42_0&sr_pri_blocks=1075574703_388394903_2_42_0__5022000&from=searchresults,"{""Staff"": ""9.3"", ""Facilities"": ""9.2"", ""Cleanliness"": ""9.3"", ""Comfort"": ""9.3"", ""Value_for_money"": ""9.2"", ""Location"": ""9.3"", ""Free_WiFi"": ""9.6""}","[""Room service"", ""Non-smoking rooms"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Daily housekeeping"", ""Air conditioning"", ""Superb breakfast""]",12:00,11:00
https://www.booking.com/hotel/in/saltstayz-thyme-okhla-and-new-friends-colony.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=453&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=1102428104_383033516_2_2_0_285240&highlighted_blocks=1102428104_383033516_2_2_0_285240&matching_block_id=1102428104_383033516_2_2_0_285240&sr_pri_blocks=1102428104_383033516_2_2_0_285240_2036826&from=searchresults,{},[],,
https://www.booking.com/hotel/in/maplewood-guest-house-neeti-bagh-new-delhiit-is-a-boutiqu-guest-house-room-4.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=483&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=650064202_327172091_3_0_0&highlighted_blocks=650064202_327172091_3_0_0&matching_block_id=650064202_327172091_3_0_0&sr_pri_blocks=650064202_327172091_3_0_0__2439312&from=searchresults,{},"[""Free WiFi"", ""Free parking"", ""Terrace"", ""Garden""]",14:00,10:00
https://www.booking.com/hotel/in/apex-international-shop.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=461&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=1395646802_411472650_3_0_0&highlighted_blocks=1395646802_411472650_3_0_0&matching_block_id=1395646802_411472650_3_0_0&sr_pri_blocks=1395646802_411472650_3_0_0__701730&from=searchresults,"{""Location"": ""9.1"", ""Cleanliness"": ""9.1"", ""Value_for_money"": ""9.4""}",[],,
https://www.booking.com/hotel/in/shangri-la-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=470&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=24267802_407058091_2_42_0&highlighted_blocks=24267802_407058091_2_42_0&matching_block_id=24267802_407058091_2_42_0&sr_pri_blocks=24267802_407058091_2_42_0__8220000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/pride-plaza-aerocity-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=458&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=159153801_262121000_2_42_0&highlighted_blocks=159153801_262121000_2_42_0&matching_block_id=159153801_262121000_2_42_0&sr_pri_blocks=159153801_262121000_2_42_0__5129460&from=searchresults,"{""Staff"": ""8.4"", ""Facilities"": ""8.3"", ""Cleanliness"": ""8.5"", ""Comfort"": ""8.5"", ""Value_for_money"": ""7.7"", ""Location"": ""9.1"", ""Free_WiFi"": ""7.6""}","[""Outdoor swimming pool"", ""Fitness centre"", ""Room service"", ""Non-smoking rooms"", ""Airport shuttle"", ""Spa and wellness centre"", ""Free WiFi"", ""Bar"", ""Good breakfast"", ""Free cot available on request""]",14:00,12:00
https://www.booking.com/hotel/in/maplewood-guest-house-neeti-bagh-new-delhiit-is-a-boutiqu-guest-house-room-6.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=481&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=650060302_330382010_3_0_0&highlighted_blocks=650060302_330382010_3_0_0&matching_block_id=650060302_330382010_3_0_0&sr_pri_blocks=650060302_330382010_3_0_0__2489094&from=searchresults,{},[],,
https://www.booking.com/hotel/in/bel-la-monde-nh8-at-6km-from-igi-airport.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=495&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=1246730901_402946012_2_42_0&highlighted_blocks=1246730901_402946012_2_42_0&matching_block_id=1246730901_402946012_2_42_0&sr_pri_blocks=1246730901_402946012_2_42_0__3672000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/airport-city-prime-international.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=468&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=1316156103_404374715_4_0_0&highlighted_blocks=1316156103_404374715_4_0_0&matching_block_id=1316156103_404374715_4_0_0&sr_pri_blocks=1316156103_404374715_4_0_0__2310000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/sita-international.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=455&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=30935301_269950747_2_42_0&highlighted_blocks=30935301_269950747_2_42_0&matching_block_id=30935301_269950747_2_42_0&sr_pri_blocks=30935301_269950747_2_42_0__1344000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/delhi-guest-house-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=497&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=505156903_244484143_3_0_0&highlighted_blocks=505156903_244484143_3_0_0&matching_block_id=505156903_244484143_3_0_0&sr_pri_blocks=505156903_244484143_3_0_0__1158003&from=searchresults,{},[],,
https://www.booking.com/hotel/in/jaypee-vasant-continental.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=490&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=30832401_356671380_2_42_0&highlighted_blocks=30832401_356671380_2_42_0&matching_block_id=30832401_356671380_2_42_0&sr_pri_blocks=30832401_356671380_2_42_0__5419400&from_sustainable_property_sr=1&from=searchresults,{},[],,
https://www.booking.com/hotel/in/heritage-home-by-byob-hotels.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=486&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=1106806004_394631658_2_42_0_744062&highlighted_blocks=1106806004_394631658_2_42_0_744062&matching_block_id=1106806004_394631658_2_42_0_744062&sr_pri_blocks=1106806004_394631658_2_42_0_744062_890703&from=searchresults,{},[],,
https://www.booking.com/hotel/in/the-grand-sarwan.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=473&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=40346818_407825976_0_42_0&highlighted_blocks=40346818_407825976_0_42_0&matching_block_id=40346818_407825976_0_42_0&sr_pri_blocks=40346818_407825976_0_42_0__2257296&from=searchresults,"{""Location"": ""8.3"", ""Cleanliness"": ""7.9"", ""Value_for_money"": ""8.0""}",[],,
https://www.booking.com/hotel/in/madhu.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=457&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=1390987604_411065040_2_41_549755813888&highlighted_blocks=1390987604_411065040_2_41_549755813888&matching_block_id=1390987604_411065040_2_41_549755813888&sr_pri_blocks=1390987604_411065040_2_41_549755813888__7019460&from=searchresults,"{""Location"": ""8.8"", ""Cleanliness"": ""8.8"", ""Value_for_money"": ""9.0""}",[],,
https://www.booking.com/hotel/in/happy-holiday-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=466&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=1364702301_408766635_3_0_0&highlighted_blocks=1364702301_408766635_3_0_0&matching_block_id=1364702301_408766635_3_0_0&sr_pri_blocks=1364702301_408766635_3_0_0__4080000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/park-plaza-shahdara.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=488&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=45702401_343153694_2_42_0&highlighted_blocks=45702401_343153694_2_42_0&matching_block_id=45702401_343153694_2_42_0&sr_pri_blocks=45702401_343153694_2_42_0__3135000&from=searchresults,"{""Staff"": ""9.1"", ""Facilities"": ""8.8"", ""Cleanliness"": ""8.9"", ""Comfort"": ""9.0"", ""Value_for_money"": ""8.7"", ""Location"": ""8.3"", ""Free_WiFi"": ""9.7""}","[""Outdoor swimming pool"", ""Fitness centre"", ""Room service"", ""Non-smoking rooms"", ""Airport shuttle"", ""Spa and wellness centre"", ""Free WiFi"", ""Tea/coffee maker in all rooms"", ""Superb breakfast"", ""Free cot available on request""]",11:30,
https://www.booking.com/hotel/in/red-fox-delhi-aerocity.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=471&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=43912701_371334390_2_0_0_1113259&highlighted_blocks=43912701_371334390_2_0_0_1113259&matching_block_id=43912701_371334390_2_0_0_1113259&sr_pri_blocks=43912701_371334390_2_0_0_1113259_4492880&from=searchresults,"{""Location"": ""9.1"", ""Cleanliness"": ""8.7"", ""Value_for_money"": ""7.9""}",[],,
https://www.booking.com/hotel/in/maplewood-guest-house-neeti-bagh-new-delhiit-is-a-boutiqu-guest-house-room-2.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=482&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622707&all_sr_blocks=650068402_327172084_3_0_0&highlighted_blocks=650068402_327172084_3_0_0&matching_block_id=650068402_327172084_3_0_0&sr_pri_blocks=650068402_327172084_3_0_0__2439058&from=searchresults,{},[],,
https://www.booking.com/hotel/in/apple-wood-residency-igi-airport.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=456&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749622646&all_sr_blocks=994548103_375396699_3_41_0_624569&highlighted_blocks=994548103_375396699_3_41_0_624569&matching_block_id=994548103_375396699_3_41_0_624569&sr_pri_blocks=994548103_375396699_3_41_0_624569_1781703&from=searchresults,"{""Staff"": ""8.7"", ""Facilities"": ""8.7"", ""Cleanliness"": ""8.8"", ""Comfort"": ""8.6"", ""Value_for_money"": ""8.6"", ""Location"": ""8.6"", ""Free_WiFi"": ""10""}","[""Room service"", ""Non-smoking rooms"", ""Airport shuttle"", ""Free WiFi"", ""Restaurant"", ""Free parking"", ""Family rooms"", ""Tea/coffee maker in all rooms"", ""Bar"", ""Breakfast""]",09:00,11:00
