url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/the-black-stone.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=91&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=1048205504_377096068_2_1_0&highlighted_blocks=1048205504_377096068_2_1_0&matching_block_id=1048205504_377096068_2_1_0&sr_pri_blocks=1048205504_377096068_2_1_0__2916000&from=searchresults,"{""Staff"": ""8.4"", ""Facilities"": ""7.8"", ""Cleanliness"": ""8.0"", ""Comfort"": ""8.0"", ""Value_for_money"": ""8.0"", ""Location"": ""8.7"", ""Free_WiFi"": ""7.5""}","[""Non-smoking rooms"", ""Airport shuttle"", ""Room service"", ""Spa and wellness centre"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/bcp-suites.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=98&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720947&all_sr_blocks=1271707404_399944291_3_0_0&highlighted_blocks=1271707404_399944291_3_0_0&matching_block_id=1271707404_399944291_3_0_0&sr_pri_blocks=1271707404_399944291_3_0_0__1350000&from=searchresults,"{""Staff"": ""8.2"", ""Facilities"": ""7.6"", ""Cleanliness"": ""7.8"", ""Comfort"": ""7.9"", ""Value_for_money"": ""7.7"", ""Location"": ""8.2"", ""Free_WiFi"": ""7.1""}","[""Non-smoking rooms"", ""Room service"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Laundry"", ""Free cot available on request""]",,
https://www.booking.com/hotel/in/clyford-suites-bengaluru.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=65&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=299120506_269942348_0_0_0&highlighted_blocks=299120506_269942348_0_0_0&matching_block_id=299120506_269942348_0_0_0&sr_pri_blocks=299120506_269942348_0_0_0__1122000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/o-indian-suites.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=67&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=1349705903_413710678_0_0_0&highlighted_blocks=1349705903_413710678_0_0_0&matching_block_id=1349705903_413710678_0_0_0&sr_pri_blocks=1349705903_413710678_0_0_0__883872&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""9.2"", ""Cleanliness"": ""9.6"", ""Comfort"": ""9.4"", ""Value_for_money"": ""9.6"", ""Location"": ""9.6""}","[""Non-smoking rooms"", ""Room service"", ""Free WiFi"", ""Family rooms"", ""24-hour front desk"", ""Laundry"", ""Breakfast""]",12:00,11:00
https://www.booking.com/hotel/in/treebo-morgen-suites.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=70&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=170189909_370114623_2_0_0&highlighted_blocks=170189909_370114623_2_0_0&matching_block_id=170189909_370114623_2_0_0&sr_pri_blocks=170189909_370114623_2_0_0__1256000&from=searchresults,"{""Staff"": ""8.1"", ""Facilities"": ""7.0"", ""Cleanliness"": ""7.3"", ""Comfort"": ""7.4"", ""Value_for_money"": ""7.4"", ""Location"": ""8.7"", ""Free_WiFi"": ""7.4""}","[""Non-smoking rooms"", ""Room service"", ""Restaurant"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Laundry"", ""Tea/coffee maker in all rooms""]",13:00,11:00
https://www.booking.com/hotel/in/bloom-hal-old-airport-rd.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=62&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=1072047303_397121251_2_42_0_162592&highlighted_blocks=1072047303_397121251_2_42_0_162592&matching_block_id=1072047303_397121251_2_42_0_162592&sr_pri_blocks=1072047303_397121251_2_42_0_162592_2754000&from=searchresults,"{""Staff"": ""8.8"", ""Facilities"": ""8.3"", ""Cleanliness"": ""8.7"", ""Comfort"": ""8.7"", ""Value_for_money"": ""8.1"", ""Location"": ""8.8"", ""Free_WiFi"": ""8.7""}","[""Non-smoking rooms"", ""Room service"", ""Restaurant"", ""Free WiFi"", ""Facilities for disabled guests"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",14:00,
https://www.booking.com/hotel/in/hello-inn-hotels.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=81&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=1036782803_401023308_2_2_0_821206&highlighted_blocks=1036782803_401023308_2_2_0_821206&matching_block_id=1036782803_401023308_2_2_0_821206&sr_pri_blocks=1036782803_401023308_2_2_0_821206_1657500&from=searchresults,"{""Location"": ""8.1"", ""Cleanliness"": ""8.0"", ""Value_for_money"": ""7.7""}","[""Family rooms"", ""Free WiFi"", ""Room service"", ""Restaurant""]",,
https://www.booking.com/hotel/in/staymazing-manyata-1bhk-boutique-ac-apartments-in-hebbal.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=99&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720947&all_sr_blocks=1146473901_387469487_2_0_0&highlighted_blocks=1146473901_387469487_2_0_0&matching_block_id=1146473901_387469487_2_0_0&sr_pri_blocks=1146473901_387469487_2_0_0__1395009&from=searchresults,"{""Staff"": ""8.9"", ""Facilities"": ""9.2"", ""Cleanliness"": ""8.9"", ""Comfort"": ""9.2"", ""Value_for_money"": ""9.2"", ""Location"": ""8.9"", ""Free_WiFi"": ""8.5""}","[""Airport shuttle"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Laundry""]",09:00,
https://www.booking.com/hotel/in/ega-orchid-by-homeslice.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=93&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=1312590403_404365970_2_0_0&highlighted_blocks=1312590403_404365970_2_0_0&matching_block_id=1312590403_404365970_2_0_0&sr_pri_blocks=1312590403_404365970_2_0_0__1344000&from=searchresults,"{""Location"": ""9.1"", ""Cleanliness"": ""8.5"", ""Value_for_money"": ""8.6""}","[""Family rooms"", ""Free WiFi"", ""Room service"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/the-president-bangalore.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=53&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=43323301_296390791_2_42_0&highlighted_blocks=43323301_296390791_2_42_0&matching_block_id=43323301_296390791_2_42_0&sr_pri_blocks=43323301_296390791_2_42_0__3088800&from=searchresults,"{""Location"": ""8.9"", ""Cleanliness"": ""8.4"", ""Value_for_money"": ""8.2""}",[],,
https://www.booking.com/hotel/in/la-marvella.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=92&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=25669408_407121925_2_1_0_280412&highlighted_blocks=25669408_407121925_2_1_0_280412&matching_block_id=25669408_407121925_2_1_0_280412&sr_pri_blocks=25669408_407121925_2_1_0_280412_8099400&from=searchresults,"{""Location"": ""8.6"", ""Cleanliness"": ""8.5"", ""Value_for_money"": ""7.6""}",[],,
https://www.booking.com/hotel/in/fabhotel-rotano-grand.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=94&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720891&all_sr_blocks=949343601_410204941_2_2_0_879690&highlighted_blocks=949343601_410204941_2_2_0_879690&matching_block_id=949343601_410204941_2_2_0_879690&sr_pri_blocks=949343601_410204941_2_2_0_879690_1002540&from=searchresults,"{""Location"": ""8.9"", ""Cleanliness"": ""8.6"", ""Value_for_money"": ""8.5""}","[""Family rooms"", ""Free WiFi"", ""Room service"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/oakwood-residence-prestige-whitefield-bangalore.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=55&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=70046802_273006437_2_1_0_262309&highlighted_blocks=70046802_273006437_2_1_0_262309&matching_block_id=70046802_273006437_2_1_0_262309&sr_pri_blocks=70046802_273006437_2_1_0_262309_5400000&from_sustainable_property_sr=1&from=searchresults,"{""Staff"": ""9.0"", ""Facilities"": ""8.7"", ""Cleanliness"": ""9.0"", ""Comfort"": ""9.0"", ""Value_for_money"": ""8.1"", ""Location"": ""8.5"", ""Free_WiFi"": ""8.1""}","[""Outdoor swimming pool"", ""Fitness centre"", ""Non-smoking rooms"", ""Airport shuttle"", ""Room service"", ""Restaurant"", ""Tea/coffee maker in all rooms"", ""Bar"", ""Fabulous breakfast"", ""Free cot available on request""]",14:00,12:00
https://www.booking.com/hotel/in/sapphire-stay.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=52&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=329086502_234364378_2_42_0&highlighted_blocks=329086502_234364378_2_42_0&matching_block_id=329086502_234364378_2_42_0&sr_pri_blocks=329086502_234364378_2_42_0__509490&from=searchresults,{},[],,
https://www.booking.com/hotel/in/wandr-near-mg-road.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=76&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=1312443901_413541881_2_42_0&highlighted_blocks=1312443901_413541881_2_42_0&matching_block_id=1312443901_413541881_2_42_0&sr_pri_blocks=1312443901_413541881_2_42_0__1745154&from=searchresults,"{""Location"": ""9.1"", ""Cleanliness"": ""9.4"", ""Value_for_money"": ""9.2""}","[""Family rooms"", ""Airport shuttle"", ""Free WiFi"", ""Room service""]",,
https://www.booking.com/hotel/in/vivanta-by-taj-yeshwantpur.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=69&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720833&all_sr_blocks=31678601_256457038_2_42_0&highlighted_blocks=31678601_256457038_2_42_0&matching_block_id=31678601_256457038_2_42_0&sr_pri_blocks=31678601_256457038_2_42_0__7250000&from_sustainable_property_sr=1&from=searchresults,"{""Staff"": ""9.2"", ""Facilities"": ""9.0"", ""Cleanliness"": ""9.1"", ""Comfort"": ""9.2"", ""Value_for_money"": ""8.5"", ""Location"": ""8.4"", ""Free_WiFi"": ""9.0""}","[""Outdoor swimming pool"", ""Fitness centre"", ""Non-smoking rooms"", ""Airport shuttle"", ""Room service"", ""Spa and wellness centre"", ""2 restaurants"", ""Free WiFi"", ""Bar"", ""Fabulous breakfast""]",14:00,12:00
https://www.booking.com/hotel/in/terrace-gardens.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=144&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721032&all_sr_blocks=77933403_367927502_0_41_0&highlighted_blocks=77933403_367927502_0_41_0&matching_block_id=77933403_367927502_0_41_0&sr_pri_blocks=77933403_367927502_0_41_0__2700000&from=searchresults,"{""Staff"": ""9.4"", ""Facilities"": ""8.6"", ""Cleanliness"": ""9.1"", ""Comfort"": ""8.8"", ""Value_for_money"": ""8.9"", ""Location"": ""9.4"", ""Free_WiFi"": ""9.0""}","[""Non-smoking rooms"", ""Room service"", ""Free WiFi"", ""Free parking"", ""Family rooms"", ""24-hour front desk"", ""Laundry"", ""Good breakfast""]",01:00,
https://www.booking.com/hotel/in/electrifying-2-bhk-getaway-bengaluru.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=148&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721032&all_sr_blocks=1371274001_409564772_4_0_0_829849&highlighted_blocks=1371274001_409564772_4_0_0_829849&matching_block_id=1371274001_409564772_4_0_0_829849&sr_pri_blocks=1371274001_409564772_4_0_0_829849_1748000&from=searchresults,"{""Staff"": ""6.4"", ""Facilities"": ""7.1"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.5"", ""Location"": ""7.1""}","[""Non-smoking rooms"", ""Room service"", ""Free WiFi"", ""Free parking"", ""Family rooms""]",13:00,11:00
https://www.booking.com/hotel/in/1bhk-with-lift-201-near-by-techmahindra.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=130&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720995&all_sr_blocks=1219304101_394099622_3_0_0&highlighted_blocks=1219304101_394099622_3_0_0&matching_block_id=1219304101_394099622_3_0_0&sr_pri_blocks=1219304101_394099622_3_0_0__900000&from=searchresults,{},"[""Free WiFi""]",09:00,
https://www.booking.com/hotel/in/pai-viceroy.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=110&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720947&all_sr_blocks=43277301_397676454_0_42_0&highlighted_blocks=43277301_397676454_0_42_0&matching_block_id=43277301_397676454_0_42_0&sr_pri_blocks=43277301_397676454_0_42_0__2652000&from=searchresults,"{""Staff"": ""8.7"", ""Facilities"": ""7.9"", ""Cleanliness"": ""8.2"", ""Comfort"": ""8.2"", ""Value_for_money"": ""8.0"", ""Location"": ""8.9"", ""Free_WiFi"": ""8.4""}","[""Non-smoking rooms"", ""Airport shuttle"", ""Room service"", ""Restaurant"", ""Free WiFi"", ""Facilities for disabled guests"", ""Free parking"", ""Family rooms"", ""Tea/coffee maker in all rooms"", ""Very good breakfast""]",12:00,12:00
https://www.booking.com/hotel/in/collection-o-81272-valleyton-suites.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=102&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720947&all_sr_blocks=1008806905_398324349_2_2_0&highlighted_blocks=1008806905_398324349_2_2_0&matching_block_id=1008806905_398324349_2_2_0&sr_pri_blocks=1008806905_398324349_2_2_0__1030916&from=searchresults,{},[],,
https://www.booking.com/hotel/in/oyo-74308-kings-suites.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=133&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720995&all_sr_blocks=656296105_398325277_2_0_0&highlighted_blocks=656296105_398325277_2_0_0&matching_block_id=656296105_398325277_2_0_0&sr_pri_blocks=656296105_398325277_2_0_0__1284355&from=searchresults,"{""Location"": ""9.0"", ""Cleanliness"": ""8.6"", ""Value_for_money"": ""8.8""}","[""Family rooms"", ""Free WiFi"", ""Room service"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/serenity-haven-in-bengaluru.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=106&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749720947&all_sr_blocks=1293729802_402313002_6_0_0&highlighted_blocks=1293729802_402313002_6_0_0&matching_block_id=1293729802_402313002_6_0_0&sr_pri_blocks=1293729802_402313002_6_0_0__1684708&from=searchresults,{},"[""Free WiFi"", ""Free parking""]",15:00,11:00
