url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/golden-orchid-darjeeling1.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=11&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=1176827802_394024948_3_2_0&highlighted_blocks=1176827802_394024948_3_2_0&matching_block_id=1176827802_394024948_3_2_0&sr_pri_blocks=1176827802_394024948_3_2_0__1227600&from=searchresults,"{""Staff"": ""8.9"", ""Facilities"": ""8.1"", ""Cleanliness"": ""8.5"", ""Comfort"": ""8.2"", ""Value_for_money"": ""8.2"", ""Location"": ""8.0"", ""Free_WiFi"": ""8.7""}","[""Free WiFi"", ""Room service"", ""Non-smoking rooms"", ""Restaurant"", ""Family rooms"", ""Bar"", ""Breakfast""]",08:00,
https://www.booking.com/hotel/in/monratino-the-nest.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=12&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=1220183903_396588010_3_2_0&highlighted_blocks=1220183903_396588010_3_2_0&matching_block_id=1220183903_396588010_3_2_0&sr_pri_blocks=1220183903_396588010_3_2_0__1320000&from=searchresults,"{""Staff"": ""9.0"", ""Facilities"": ""8.3"", ""Cleanliness"": ""9.0"", ""Comfort"": ""8.7"", ""Value_for_money"": ""8.2"", ""Location"": ""7.7""}","[""Free WiFi"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/veronica-alpina-home-stay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=13&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=1156496103_396534913_0_0_0&highlighted_blocks=1156496103_396534913_0_0_0&matching_block_id=1156496103_396534913_0_0_0&sr_pri_blocks=1156496103_396534913_0_0_0__1080000&from=searchresults,"{""Staff"": ""9.0"", ""Facilities"": ""8.8"", ""Cleanliness"": ""9.4"", ""Comfort"": ""9.0"", ""Value_for_money"": ""8.4"", ""Location"": ""8.3"", ""Free_WiFi"": ""8.7""}","[""Free WiFi"", ""Non-smoking rooms"", ""Family rooms"", ""Tea/coffee maker in all rooms""]",08:00,
https://www.booking.com/hotel/in/broadway-boutique.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=14&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=1184464403_390818011_4_42_0&highlighted_blocks=1184464403_390818011_4_42_0&matching_block_id=1184464403_390818011_4_42_0&sr_pri_blocks=1184464403_390818011_4_42_0__1680000&from=searchresults,"{""Staff"": ""9.0"", ""Facilities"": ""8.5"", ""Cleanliness"": ""8.7"", ""Comfort"": ""8.7"", ""Value_for_money"": ""8.5"", ""Location"": ""8.7""}","[""Free WiFi"", ""Room service"", ""Non-smoking rooms"", ""Restaurant"", ""Family rooms"", ""Airport shuttle"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/graham-hill-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=15&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=905551601_361623848_3_0_0&highlighted_blocks=905551601_361623848_3_0_0&matching_block_id=905551601_361623848_3_0_0&sr_pri_blocks=905551601_361623848_3_0_0__702000&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""9.2"", ""Value_for_money"": ""10""}",[],,
https://www.booking.com/hotel/in/summit-west-gate.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=16&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=1066430001_410724408_2_42_0_780254&highlighted_blocks=1066430001_410724408_2_42_0_780254&matching_block_id=1066430001_410724408_2_42_0_780254&sr_pri_blocks=1066430001_410724408_2_42_0_780254_3915700&from=searchresults,"{""Staff"": ""8.8"", ""Facilities"": ""7.7"", ""Cleanliness"": ""8.4"", ""Comfort"": ""8.3"", ""Value_for_money"": ""7.3"", ""Location"": ""6.9"", ""Free_WiFi"": ""5.6""}","[""Free WiFi"", ""Room service"", ""Non-smoking rooms"", ""Restaurant"", ""Family rooms"", ""Breakfast""]",14:00,12:00
https://www.booking.com/hotel/in/light-inn.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=17&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=1219957301_394155401_0_32_0&highlighted_blocks=1219957301_394155401_0_32_0&matching_block_id=1219957301_394155401_0_32_0&sr_pri_blocks=1219957301_394155401_0_32_0__540000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/the-oakdene-resort-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=18&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=671042505_410724472_2_42_0_780251&highlighted_blocks=671042505_410724472_2_42_0_780251&matching_block_id=671042505_410724472_2_42_0_780251&sr_pri_blocks=671042505_410724472_2_42_0_780251_2750600&from=searchresults,"{""Staff"": ""8.2"", ""Facilities"": ""7.3"", ""Cleanliness"": ""7.6"", ""Comfort"": ""7.6"", ""Value_for_money"": ""6.5"", ""Location"": ""8.2"", ""Free_WiFi"": ""6.0""}","[""Free WiFi"", ""Room service"", ""Non-smoking rooms"", ""Restaurant"", ""Facilities for disabled guests"", ""Spa and wellness centre"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",06:00,
https://www.booking.com/hotel/in/sterling-silver-oaks.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=19&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=35911101_160730451_2_1_0_770987&highlighted_blocks=35911101_160730451_2_1_0_770987&matching_block_id=35911101_160730451_2_1_0_770987&sr_pri_blocks=35911101_160730451_2_1_0_770987_3799520&from=searchresults,"{""Staff"": ""9.0"", ""Facilities"": ""8.4"", ""Cleanliness"": ""8.3"", ""Comfort"": ""8.4"", ""Value_for_money"": ""7.9"", ""Location"": ""8.5"", ""Free_WiFi"": ""6.3""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""2 restaurants"", ""Facilities for disabled guests"", ""Fitness centre"", ""Spa and wellness centre"", ""Bar"", ""Very good breakfast""]",14:00,11:00
https://www.booking.com/hotel/in/summit-mall-stone.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=20&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793461&all_sr_blocks=1297584601_410724497_2_42_0_788108&highlighted_blocks=1297584601_410724497_2_42_0_788108&matching_block_id=1297584601_410724497_2_42_0_788108&sr_pri_blocks=1297584601_410724497_2_42_0_788108_2552900&from=searchresults,"{""Staff"": ""8.5"", ""Facilities"": ""7.7"", ""Cleanliness"": ""8.1"", ""Comfort"": ""8.2"", ""Value_for_money"": ""7.7"", ""Location"": ""8.4""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Restaurant"", ""Family rooms"", ""Airport shuttle"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",14:00,12:00
