url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/the-baga-squat.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=568&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=410090616_412629940_2_42_0&highlighted_blocks=410090616_412629940_2_42_0&matching_block_id=410090616_412629940_2_42_0&sr_pri_blocks=410090616_412629940_2_42_0__819000&from=searchresults,"{""Staff"": ""7.2"", ""Facilities"": ""6.2"", ""Cleanliness"": ""6.7"", ""Comfort"": ""6.8"", ""Value_for_money"": ""6.7"", ""Location"": ""7.1"", ""Free_WiFi"": ""8.1""}","[""Private parking"", ""Airport shuttle"", ""Room service"", ""Non-smoking rooms"", ""Free WiFi"", ""Family rooms""]",10:00,
https://www.booking.com/hotel/in/joel-39-s-river-breeze.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=597&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824963&all_sr_blocks=994968202_402783101_4_10_0&highlighted_blocks=994968202_402783101_4_10_0&matching_block_id=994968202_402783101_4_10_0&sr_pri_blocks=994968202_402783101_4_10_0__1140000&from=searchresults,"{""Location"": ""9.2"", ""Cleanliness"": ""9.5"", ""Value_for_money"": ""9.2""}",[],,
https://www.booking.com/hotel/in/maria-homestay-calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=556&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824865&all_sr_blocks=1158083302_404842811_3_0_0&highlighted_blocks=1158083302_404842811_3_0_0&matching_block_id=1158083302_404842811_3_0_0&sr_pri_blocks=1158083302_404842811_3_0_0__756000&from=searchresults,"{""Staff"": ""9.0"", ""Facilities"": ""8.3"", ""Cleanliness"": ""8.6"", ""Comfort"": ""8.6"", ""Value_for_money"": ""8.5"", ""Location"": ""8.7"", ""Free_WiFi"": ""10""}","[""Non-smoking rooms"", ""Free WiFi"", ""Family rooms"", ""24-hour front desk""]",08:00,
https://www.booking.com/hotel/in/kyle-calangute-1-bhk-apartment-with-pool.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=595&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824963&all_sr_blocks=1150634302_387868843_3_0_0&highlighted_blocks=1150634302_387868843_3_0_0&matching_block_id=1150634302_387868843_3_0_0&sr_pri_blocks=1150634302_387868843_3_0_0__1199400&from=searchresults,{},"[""Outdoor swimming pool"", ""Private parking"", ""Family rooms"", ""Airport shuttle""]",,
https://www.booking.com/hotel/in/amazing-2bhk-apartment-candolim-goa-by-stay-over-home.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=563&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=707110401_398481912_6_0_0&highlighted_blocks=707110401_398481912_6_0_0&matching_block_id=707110401_398481912_6_0_0&sr_pri_blocks=707110401_398481912_6_0_0__2999400&from=searchresults,{},[],,
https://www.booking.com/hotel/in/golden-coral-beach-villa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=585&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=987446301_371120691_0_0_0&highlighted_blocks=987446301_371120691_0_0_0&matching_block_id=987446301_371120691_0_0_0&sr_pri_blocks=987446301_371120691_0_0_0__2732400&from=searchresults,"{""Location"": ""9.6"", ""Cleanliness"": ""10.0"", ""Value_for_money"": ""9.6""}","[""Free parking"", ""Family rooms"", ""Non-smoking rooms"", ""Free WiFi""]",,
https://www.booking.com/hotel/in/turtle-beach-resorts-morjim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=594&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824963&all_sr_blocks=128525922_402906109_2_42_0&highlighted_blocks=128525922_402906109_2_42_0&matching_block_id=128525922_402906109_2_42_0&sr_pri_blocks=128525922_402906109_2_42_0__2245392&from=searchresults,{},[],,
https://www.booking.com/hotel/in/baga-ocean-way-baga.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=554&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824865&all_sr_blocks=1389755305_411013337_2_2_0_900908&highlighted_blocks=1389755305_411013337_2_2_0_900908&matching_block_id=1389755305_411013337_2_2_0_900908&sr_pri_blocks=1389755305_411013337_2_2_0_900908_1140000&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""10"", ""Value_for_money"": ""9.8""}","[""Free parking"", ""Family rooms"", ""Room service"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/o-red-sea-beach.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=557&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824865&all_sr_blocks=1351726702_407508962_2_0_0&highlighted_blocks=1351726702_407508962_2_0_0&matching_block_id=1351726702_407508962_2_0_0&sr_pri_blocks=1351726702_407508962_2_0_0__1328571&from=searchresults,{},[],,
https://www.booking.com/hotel/in/fatima-39-s-guesthouse.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=573&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=199768706_265069705_0_0_0&highlighted_blocks=199768706_265069705_0_0_0&matching_block_id=199768706_265069705_0_0_0&sr_pri_blocks=199768706_265069705_0_0_0__780000&from=searchresults,"{""Location"": ""9.1"", ""Cleanliness"": ""8.4"", ""Value_for_money"": ""8.7""}","[""Beachfront"", ""Free parking"", ""Family rooms"", ""Non-smoking rooms""]",,
https://www.booking.com/hotel/in/shonarbangla.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=588&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824963&all_sr_blocks=1125369301_385220036_3_42_0&highlighted_blocks=1125369301_385220036_3_42_0&matching_block_id=1125369301_385220036_3_42_0&sr_pri_blocks=1125369301_385220036_3_42_0__599400&from=searchresults,{},[],,
https://www.booking.com/hotel/in/the-grace-holiday-home.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=558&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824865&all_sr_blocks=1307540201_403571680_6_0_0&highlighted_blocks=1307540201_403571680_6_0_0&matching_block_id=1307540201_403571680_6_0_0&sr_pri_blocks=1307540201_403571680_6_0_0__600000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/premium-4bhk-apartment-with-private-pool.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=553&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824865&all_sr_blocks=1340164402_413689111_2_0_0&highlighted_blocks=1340164402_413689111_2_0_0&matching_block_id=1340164402_413689111_2_0_0&sr_pri_blocks=1340164402_413689111_2_0_0__2459400&from=searchresults,"{""Staff"": ""8.5"", ""Facilities"": ""8.5"", ""Cleanliness"": ""8.5"", ""Comfort"": ""8.5"", ""Value_for_money"": ""8.5"", ""Location"": ""8.5""}","[""Outdoor swimming pool"", ""Free parking"", ""Non-smoking rooms"", ""Free WiFi"", ""Family rooms"", ""24-hour front desk""]",10:00,
https://www.booking.com/hotel/in/candoliam-cottages-and-deluxe.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=571&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=1429690301_414539466_3_0_0&highlighted_blocks=1429690301_414539466_3_0_0&matching_block_id=1429690301_414539466_3_0_0&sr_pri_blocks=1429690301_414539466_3_0_0__378000&from=searchresults,"{""Staff"": ""2.5"", ""Facilities"": ""2.5"", ""Cleanliness"": ""2.5"", ""Comfort"": ""2.5"", ""Value_for_money"": ""2.5"", ""Location"": ""2.5""}","[""Free parking""]",,
https://www.booking.com/hotel/in/casa-calangute-beach-villa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=564&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=1142040301_387049756_7_0_0&highlighted_blocks=1142040301_387049756_7_0_0&matching_block_id=1142040301_387049756_7_0_0&sr_pri_blocks=1142040301_387049756_7_0_0__2340000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/j-valley.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=572&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=1293272401_402271337_3_0_0&highlighted_blocks=1293272401_402271337_3_0_0&matching_block_id=1293272401_402271337_3_0_0&sr_pri_blocks=1293272401_402271337_3_0_0__701460&from=searchresults,{},[],,
https://www.booking.com/hotel/in/l-eden.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=580&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=28877201_404962741_0_41_0&highlighted_blocks=28877201_404962741_0_41_0&matching_block_id=28877201_404962741_0_41_0&sr_pri_blocks=28877201_404962741_0_41_0__3024400&from=searchresults,{},[],,
https://www.booking.com/hotel/in/villa-seafront-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=598&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824963&all_sr_blocks=1390087701_411889774_2_2_0&highlighted_blocks=1390087701_411889774_2_2_0&matching_block_id=1390087701_411889774_2_2_0&sr_pri_blocks=1390087701_411889774_2_2_0__3239460&from=searchresults,{},[],,
https://www.booking.com/hotel/in/villa-royal-adobe-shiroda.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=576&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=1365302601_408823010_4_0_0&highlighted_blocks=1365302601_408823010_4_0_0&matching_block_id=1365302601_408823010_4_0_0&sr_pri_blocks=1365302601_408823010_4_0_0__2499000&from=searchresults,{},"[""Free parking"", ""Free WiFi"", ""Breakfast""]",10:00,
https://www.booking.com/hotel/in/villa-alexmarie-guest-house-47-vacation-rentals.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=574&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=547592002_403298107_2_0_0&highlighted_blocks=547592002_403298107_2_0_0&matching_block_id=547592002_403298107_2_0_0&sr_pri_blocks=547592002_403298107_2_0_0__810000&from=searchresults,"{""Location"": ""9.8"", ""Cleanliness"": ""9.8"", ""Value_for_money"": ""9.7""}",[],,
https://www.booking.com/hotel/in/talpona-beach-studios.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=584&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=1150399103_409648711_3_0_0&highlighted_blocks=1150399103_409648711_3_0_0&matching_block_id=1150399103_409648711_3_0_0&sr_pri_blocks=1150399103_409648711_3_0_0__1534500&from=searchresults,{},[],,
https://www.booking.com/hotel/in/studio-appartment-1rk-with-kitchen-wifi-by-goanfiesta-calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=589&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824963&all_sr_blocks=1373983101_409545578_6_0_0&highlighted_blocks=1373983101_409545578_6_0_0&matching_block_id=1373983101_409545578_6_0_0&sr_pri_blocks=1373983101_409545578_6_0_0__960000&from=searchresults,"{""Location"": ""8.8"", ""Cleanliness"": ""8.6"", ""Value_for_money"": ""8.9""}",[],,
https://www.booking.com/hotel/in/saffronstays-tudor-san-ann.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=561&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824865&all_sr_blocks=1168762101_404845491_10_0_0&highlighted_blocks=1168762101_404845491_10_0_0&matching_block_id=1168762101_404845491_10_0_0&sr_pri_blocks=1168762101_404845491_10_0_0__30303720&from=searchresults,{},[],,
https://www.booking.com/hotel/in/baga-beach-apartments-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=555&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824865&all_sr_blocks=1101144901_405701635_3_0_0&highlighted_blocks=1101144901_405701635_3_0_0&matching_block_id=1101144901_405701635_3_0_0&sr_pri_blocks=1101144901_405701635_3_0_0__1324248&from=searchresults,{},[],,
https://www.booking.com/hotel/in/cozy-2bhk-pool-apartment-in-candolim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=593&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824963&all_sr_blocks=1259397001_398543504_2_0_0&highlighted_blocks=1259397001_398543504_2_0_0&matching_block_id=1259397001_398543504_2_0_0&sr_pri_blocks=1259397001_398543504_2_0_0__2220000&from=searchresults,"{""Staff"": ""8.5"", ""Facilities"": ""8.7"", ""Cleanliness"": ""8.5"", ""Comfort"": ""8.5"", ""Value_for_money"": ""8.7"", ""Location"": ""8.7""}","[""Outdoor swimming pool"", ""Free parking"", ""Free WiFi"", ""Family rooms""]",10:30,
https://www.booking.com/hotel/in/welcome2calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=565&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=1360227202_408328210_3_34_0&highlighted_blocks=1360227202_408328210_3_34_0&matching_block_id=1360227202_408328210_3_34_0&sr_pri_blocks=1360227202_408328210_3_34_0__364040&from=searchresults,{},[],,
https://www.booking.com/hotel/in/ma-homes.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=570&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749824922&all_sr_blocks=972739402_410204907_2_2_0_907524&highlighted_blocks=972739402_410204907_2_2_0_907524&matching_block_id=972739402_410204907_2_2_0_907524&sr_pri_blocks=972739402_410204907_2_2_0_907524_757920&from=searchresults,{},[],,
