name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
"Treebo Hoops, Near Kolkata Airport",Standard Room,Free cancellation,No prepayment needed,Multiple bed types,"₹ 12,500",6.0,234,9.4 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/treebo-hoops.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=145&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715673&all_sr_blocks=304062302_397214859_2_34_0_35780&highlighted_blocks=304062302_397214859_2_34_0_35780&matching_block_id=304062302_397214859_2_34_0_35780&sr_pri_blocks=304062302_397214859_2_34_0_35780_1249992&from=searchresults
Hotel Majestic,Superior Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 large double)","₹ 17,775",5.5,103,1.7 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/majestic-kolkata1.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=146&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715673&all_sr_blocks=845255106_370450791_3_42_0&highlighted_blocks=845255106_370450791_3_42_0&matching_block_id=845255106_370450791_3_42_0&sr_pri_blocks=845255106_370450791_3_42_0__1777500&from=searchresults
Hotel O Dream Palace,Classic Triple Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 10,762",6.8,46,10.3 km from centre,"New Town, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/oyo-dream-palace-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=147&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715673&all_sr_blocks=1227292102_394763245_3_0_0&highlighted_blocks=1227292102_394763245_3_0_0&matching_block_id=1227292102_394763245_3_0_0&sr_pri_blocks=1227292102_394763245_3_0_0__1076249&from=searchresults
Hotel Airlines,Deluxe Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 9,576",5.5,184,1.3 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/airlines-kolkata1.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=148&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715673&all_sr_blocks=846930802_370466200_2_0_0&highlighted_blocks=846930802_370466200_2_0_0&matching_block_id=846930802_370466200_2_0_0&sr_pri_blocks=846930802_370466200_2_0_0__957600&from=searchresults
The Ivy House,Deluxe Queen Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 30,000",8.4,67,5 km from centre,"Ballygunge, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/the-ivy-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=149&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715673&all_sr_blocks=228361102_273070396_2_1_0&highlighted_blocks=228361102_273070396_2_1_0&matching_block_id=228361102_273070396_2_1_0&sr_pri_blocks=228361102_273070396_2_1_0__3000000&from=searchresults
"Palli Bangla Resort, near Ruby Hospital, Anandapur",Duplex Quadruple Room,Free cancellation,No prepayment needed,2 extra-large double beds,"₹ 36,000",9.4,12,8.4 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/palli-bangla-resort-near-ruby-hospital-anandapur.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=150&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715673&all_sr_blocks=1155310203_401215215_4_41_0&highlighted_blocks=1155310203_401215215_4_41_0&matching_block_id=1155310203_401215215_4_41_0&sr_pri_blocks=1155310203_401215215_4_41_0__3600000&from=searchresults
Hotel O2 VIP,Super Deluxe Room,Free cancellation,No prepayment needed,2 single beds,"₹ 33,475",6.8,111,9.7 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/o2-vip.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=151&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=49925902_364219089_2_42_0&highlighted_blocks=49925902_364219089_2_42_0&matching_block_id=49925902_364219089_2_42_0&sr_pri_blocks=49925902_364219089_2_42_0__3347460&from=searchresults
The Rajbari Bawali,Superior Double Room,,,1 large double bed,"₹ 61,875",8.4,149,24.6 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/the-rajbari-bawali.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=152&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=219754907_392581664_2_1_0&highlighted_blocks=219754907_392581664_2_1_0&matching_block_id=219754907_392581664_2_1_0&sr_pri_blocks=219754907_392581664_2_1_0__6187500&from=searchresults
"BluO Lake View Studio - NewTown - Terrace Garden, Gym",Studio Apartment,,,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 51 m²1 extra-large double bed,"₹ 49,044",6.7,4,9.6 km from centre,"New Town, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/bluo-lake-view-studio-new-town.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=153&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=762733802_333376951_0_0_0&highlighted_blocks=762733802_333376951_0_0_0&matching_block_id=762733802_333376951_0_0_0&sr_pri_blocks=762733802_333376951_0_0_0__4904351&from=searchresults
Hotel O2 Oxygen,PREMIUM DELUXE ROOM,Free cancellation,No prepayment needed,1 double bed,"₹ 26,995",6.3,114,9.5 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/o2-oxygen.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=154&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=49983006_375796492_2_42_0&highlighted_blocks=49983006_375796492_2_42_0&matching_block_id=49983006_375796492_2_42_0&sr_pri_blocks=49983006_375796492_2_42_0__2699460&from=searchresults
Deep Guest House,Standard Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 9,600",-1,-1,6.5 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/deep-guest-house-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=155&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=1412494203_412987514_3_0_0&highlighted_blocks=1412494203_412987514_3_0_0&matching_block_id=1412494203_412987514_3_0_0&sr_pri_blocks=1412494203_412987514_3_0_0__960000&from=searchresults
ANANDALOKE RESIDENCY,Quadruple Room,Free cancellation,No prepayment needed,2 double beds,"₹ 17,094",7.1,125,4 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/anandaloke-residency-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=156&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=881209105_357363247_4_2_0&highlighted_blocks=881209105_357363247_4_2_0&matching_block_id=881209105_357363247_4_2_0&sr_pri_blocks=881209105_357363247_4_2_0__1709430&from=searchresults
Bubble Beds,Triple Room,Free cancellation,,"2 beds (1 single, 1 double)","₹ 10,470",9.5,2,6.7 km from centre,"Kalighat, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/bubble-beds-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=157&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=1411173612_413508189_3_1_0&highlighted_blocks=1411173612_413508189_3_1_0&matching_block_id=1411173612_413508189_3_1_0&sr_pri_blocks=1411173612_413508189_3_1_0__1047000&from=searchresults
Hotel Angina,Deluxe Double or Twin Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 8,670",6.0,510,2.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/angina.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=158&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=394809003_309069611_2_0_0&highlighted_blocks=394809003_309069611_2_0_0&matching_block_id=394809003_309069611_2_0_0&sr_pri_blocks=394809003_309069611_2_0_0__867000&from=searchresults
J's Nest,Cottage,No prepayment needed,,Entire bungalow • 1 bedroom • 1 bathroom • 1 kitchen • 111 m²1 large double bed,"₹ 48,000",7.4,150,6.3 km from centre,"Salt Lake, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/apartment-in-saltlake-near-it-hub-metro-station.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=159&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=686116508_381339201_0_41_0_563806&highlighted_blocks=686116508_381339201_0_41_0_563806&matching_block_id=686116508_381339201_0_41_0_563806&sr_pri_blocks=686116508_381339201_0_41_0_563806_4800000&from=searchresults
Luxury stay on budget,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 2 bathrooms • 1,000 m²3 beds (1 single, 2 large doubles)","₹ 16,830",8.5,2,9.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/luxury-stay-on-budget-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=160&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=1373101801_409479157_3_42_0&highlighted_blocks=1373101801_409479157_3_42_0&matching_block_id=1373101801_409479157_3_42_0&sr_pri_blocks=1373101801_409479157_3_42_0__1683000&from=searchresults
Shila International,Family Room,Free cancellation,,1 extra-large double bed,"₹ 12,558",6.1,125,3.5 km from centre,"Park Street, Kolkata",2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/shila-international.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=161&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=77813507_331255356_2_0_0&highlighted_blocks=77813507_331255356_2_0_0&matching_block_id=77813507_331255356_2_0_0&sr_pri_blocks=77813507_331255356_2_0_0__1255800&from=searchresults
Victoria Apartment by JadeCaps Chowringhee,Apartment,,,Entire apartment • 3 bathrooms • 1 kitchen • 325 m²,"₹ 77,755",-1,-1,4.1 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/victoria-apartment-by-jadecaps-chowringhee.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=162&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=1251112902_414755626_0_0_0&highlighted_blocks=1251112902_414755626_0_0_0&matching_block_id=1251112902_414755626_0_0_0&sr_pri_blocks=1251112902_414755626_0_0_0__7775460&from=searchresults
Spacious 3BHK House opp South City Mall,Three-Bedroom Apartment,,,"5 beds (2 singles, 1 extra-large double, 1 sofa bed, 1 large double)","₹ 27,000",9.2,17,7.5 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/spacious-3bhk-house-opp-south-city-mall.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=163&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=891853701_359428872_7_42_0&highlighted_blocks=891853701_359428872_7_42_0&matching_block_id=891853701_359428872_7_42_0&sr_pri_blocks=891853701_359428872_7_42_0__2700000&from=searchresults
Stay near Quest Mall & Don Bosco Park Circus,One-Bedroom Apartment,Free cancellation,No prepayment needed,1 double bed,"₹ 7,776",8.0,1,2.8 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/stay-near-quest-mall-amp-don-bosco-park-circus-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=164&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=1319745101_406982100_3_0_0_780598&highlighted_blocks=1319745101_406982100_3_0_0_780598&matching_block_id=1319745101_406982100_3_0_0_780598&sr_pri_blocks=1319745101_406982100_3_0_0_780598_777600&from=searchresults
Centerpoint Guest House,Budget Triple Room,Free cancellation,No prepayment needed,3 single beds,"₹ 8,400",4.9,39,2 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/centerpoint-guest-house.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=165&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=1071251804_379642400_3_0_0&highlighted_blocks=1071251804_379642400_3_0_0&matching_block_id=1071251804_379642400_3_0_0&sr_pri_blocks=1071251804_379642400_3_0_0__840000&from=searchresults
Lovely 2 Bedroom Apartment with kitchen & 2 washrooms,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 111 m²3 beds (1 sofa bed, 2 large doubles)","₹ 22,680",10,3,11.2 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/lovely-2-bed-apartment-with-kitchen-amp-2-washrooms.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=166&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=970629702_372083714_3_0_0&highlighted_blocks=970629702_372083714_3_0_0&matching_block_id=970629702_372083714_3_0_0&sr_pri_blocks=970629702_372083714_3_0_0__2268000&from=searchresults
Itsy Hotels Neeranand Plaza,Standard Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 12,181",7.3,67,5 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/treebo-trip-neeranand-plaza.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=167&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=587724802_397215518_2_2_0_33997&highlighted_blocks=587724802_397215518_2_2_0_33997&matching_block_id=587724802_397215518_2_2_0_33997&sr_pri_blocks=587724802_397215518_2_2_0_33997_1218123&from=searchresults
Hotel Diamond inn-Esplanade,Deluxe Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 16,196",-1,-1,1.5 km from centre,Kolkata,2025-07-01,2025-07-07,Kolkata,https://www.booking.com/hotel/in/diamond-inn-esplanade-kolkata.en-gb.html?label=in-calcutta-vvLzfPkAAQzI7P35JNnmXgS528846144629%3Apl%3Ata%3Ap1270%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-139994056%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092511&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=168&sr_order=popularity&srpvid=f08138db601b0a48&srepoch=1749715725&all_sr_blocks=1397428502_411634471_3_2_0&highlighted_blocks=1397428502_411634471_3_2_0&matching_block_id=1397428502_411634471_3_2_0&sr_pri_blocks=1397428502_411634471_3_2_0__1619550&from=searchresults
