name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Mowbray House Resort Ooty by VOYE HOMES, Deluxe Room,,,1 large double bed,"₹ 28,500",8.8,7,1.2 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/mowbray-ooty-house-resort-by-voye-homes.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749812230&all_sr_blocks=1398771101_411743599_0_2_0&highlighted_blocks=1398771101_411743599_0_2_0&matching_block_id=1398771101_411743599_0_2_0&sr_pri_blocks=1398771101_411743599_0_2_0__2850000&from=searchresults
The Majestic Crown,Superior Double Room,Free cancellation,No prepayment needed,1 double bed,"₹ 16,794",6.1,187,0.7 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/the-majestic-crown.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=26&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=47299502_375730860_2_42_0&highlighted_blocks=47299502_375730860_2_42_0&matching_block_id=47299502_375730860_2_42_0&sr_pri_blocks=47299502_375730860_2_42_0__1679400&from=searchresults
Beverly villa,Economy Double Room,,,"2 beds (1 single, 1 double)","₹ 16,443",9.2,713,1.5 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/beverly-villa-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=27&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=523638201_389624944_0_0_0&highlighted_blocks=523638201_389624944_0_0_0&matching_block_id=523638201_389624944_0_0_0&sr_pri_blocks=523638201_389624944_0_0_0__1644300&from=searchresults
Olives Pleasant Stays,Deluxe Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 19,662",6.2,653,0.7 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/olives.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=28&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=332187601_272393465_2_1_0_690144&highlighted_blocks=332187601_272393465_2_1_0_690144&matching_block_id=332187601_272393465_2_1_0_690144&sr_pri_blocks=332187601_272393465_2_1_0_690144_1966200&from=searchresults
Savi's home stay,Deluxe King Room,,,1 double bed,"₹ 8,095",7.0,44,1.2 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/park-avenue-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=29&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1145687001_387402843_3_2_0&highlighted_blocks=1145687001_387402843_3_2_0&matching_block_id=1145687001_387402843_3_2_0&sr_pri_blocks=1145687001_387402843_3_2_0__809460&from=searchresults
Yamuna Residency by HRS Stays,Budget Double Room,,,1 extra-large double bed,"₹ 7,020",5.0,3,2.3 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/yamuna-residency-by-hrs-stays.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=30&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1404469403_412254966_3_0_0&highlighted_blocks=1404469403_412254966_3_0_0&matching_block_id=1404469403_412254966_3_0_0&sr_pri_blocks=1404469403_412254966_3_0_0__702000&from=searchresults
BN Tourist Home,Deluxe Double Room with Extra Bed,,,"2 beds (1 double, 1 bunk bed)","₹ 11,040",8.4,33,1.7 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/bn-tourist-home-ooty1.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=31&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1224521302_411680798_3_0_0&highlighted_blocks=1224521302_411680798_3_0_0&matching_block_id=1224521302_411680798_3_0_0&sr_pri_blocks=1224521302_411680798_3_0_0__1104000&from=searchresults
Rosepark Residency,Deluxe Double Room,,,1 large double bed,"₹ 11,368",6.8,365,1.7 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/rosepark-residency.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=32&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=265042701_105554040_2_0_0&highlighted_blocks=265042701_105554040_2_0_0&matching_block_id=265042701_105554040_2_0_0&sr_pri_blocks=265042701_105554040_2_0_0__1136803&from=searchresults
White Legacy Ooty,Standard Double or Twin Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 18,000",7.8,82,1.4 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/white-legacy-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=33&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1333352501_405841922_4_0_0&highlighted_blocks=1333352501_405841922_4_0_0&matching_block_id=1333352501_405841922_4_0_0&sr_pri_blocks=1333352501_405841922_4_0_0__1800000&from=searchresults
Hotel Cloudsbay,Double Room with Balcony,,,"2 beds (1 single, 1 double)","₹ 11,340",5.1,13,400 m from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/cloudsbay.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=34&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1358796801_408199595_3_1_0&highlighted_blocks=1358796801_408199595_3_1_0&matching_block_id=1358796801_408199595_3_1_0&sr_pri_blocks=1358796801_408199595_3_1_0__1134000&from=searchresults
Astoria Residency,Classic Suite,,,Private suite1 large double bed,"₹ 17,900",8.4,207,1.2 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/astoria-residency.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=35&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=48818001_412831843_0_0_0&highlighted_blocks=48818001_412831843_0_0_0&matching_block_id=48818001_412831843_0_0_0&sr_pri_blocks=48818001_412831843_0_0_0__1790000&from=searchresults
Dream star view,Family Room with Shower,,,1 double bed,"₹ 9,720",7.2,12,1.5 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/dream-star-view-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=36&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1246186201_396821911_3_0_0&highlighted_blocks=1246186201_396821911_3_0_0&matching_block_id=1246186201_396821911_3_0_0&sr_pri_blocks=1246186201_396821911_3_0_0__972000&from=searchresults
Hillcrest Metro,Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 10,800",5.9,189,0.7 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/hillcrest-metro-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=37&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=696295003_394359463_2_2_0&highlighted_blocks=696295003_394359463_2_2_0&matching_block_id=696295003_394359463_2_2_0&sr_pri_blocks=696295003_394359463_2_2_0__1080000&from=searchresults
HOTEL SHIV SHANTHI INN MOORTHI HOSPITALITY OOTy,Budget Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 11,605",6.0,10,300 m from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/shiv-shanthi-inn-moorthi-hospitality-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=38&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1336079201_406064623_2_42_0&highlighted_blocks=1336079201_406064623_2_42_0&matching_block_id=1336079201_406064623_2_42_0&sr_pri_blocks=1336079201_406064623_2_42_0__1160460&from=searchresults
The Tamarillo,Deluxe Double Room with Balcony,Free cancellation,,"2 beds (1 sofa bed, 1 large double)","₹ 25,800",8.6,305,2.3 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/the-tamarillo.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=39&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=412065702_397202211_2_1_0&highlighted_blocks=412065702_397202211_2_1_0&matching_block_id=412065702_397202211_2_1_0&sr_pri_blocks=412065702_397202211_2_1_0__2580000&from=searchresults
The Green Casa - Families Only,Deluxe Double Room with Balcony,Free cancellation,,1 double bed,"₹ 21,000",7.7,32,3 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/the-green-casa.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=40&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1120231104_391134778_2_1_0&highlighted_blocks=1120231104_391134778_2_1_0&matching_block_id=1120231104_391134778_2_1_0&sr_pri_blocks=1120231104_391134778_2_1_0__2100000&from=searchresults
Lauriston Ooty Town Heritage Bungalow by VOYE HOMES,Deluxe Double Room,Free cancellation,,1 extra-large double bed,"₹ 36,509",8.2,43,0.7 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/lauriston-villa-ooty-by-voye-homes.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=41&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1183868404_404551494_2_1_0_564320&highlighted_blocks=1183868404_404551494_2_1_0_564320&matching_block_id=1183868404_404551494_2_1_0_564320&sr_pri_blocks=1183868404_404551494_2_1_0_564320_3650873&from=searchresults
Vanam Holidays,King Room with Mountain View,Free cancellation,,1 extra-large double bed,"₹ 20,743",8.7,124,6 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/vanam-holidays-inn-nilgiris5.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=42&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=982750302_397064105_2_41_0&highlighted_blocks=982750302_397064105_2_41_0&matching_block_id=982750302_397064105_2_41_0&sr_pri_blocks=982750302_397064105_2_41_0__2074320&from=searchresults
Mango Hill Shola Ooty,Deluxe Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 47,471",8.0,46,2.1 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/mango-hill-shola-resort-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=43&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1184683701_394924409_2_1_0&highlighted_blocks=1184683701_394924409_2_1_0&matching_block_id=1184683701_394924409_2_1_0&sr_pri_blocks=1184683701_394924409_2_1_0__4747050&from=searchresults
Two Seas Residence,Two-Bedroom Apartment - Nilgiri,Free cancellation,,Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 88m²2 extra-large double beds,"₹ 32,700",8.7,386,2.4 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/two-seas-residence.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=44&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=145043904_334969880_0_0_0&highlighted_blocks=145043904_334969880_0_0_0&matching_block_id=145043904_334969880_0_0_0&sr_pri_blocks=145043904_334969880_0_0_0__3270000&from=searchresults
Ooty Blossom Retreat by VOYE HOMES,Deluxe Room,Free cancellation,,1 large double bed,"₹ 21,780",5.5,2,2.2 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/ooty-blossom-retreat-by-voye-homes.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=45&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1411495601_412964919_2_1_0_928913&highlighted_blocks=1411495601_412964919_2_1_0_928913&matching_block_id=1411495601_412964919_2_1_0_928913&sr_pri_blocks=1411495601_412964919_2_1_0_928913_2178000&from=searchresults
Silent Retreat Ooty Pool Resort by VOYE HOMES,Suite Rooms,Free cancellation,,Private suite1 large double bed,"₹ 26,082",6.7,42,3 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/autumn-villa-ooty-by-voye-homes.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=46&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1260306702_401832485_2_41_0_579870&highlighted_blocks=1260306702_401832485_2_41_0_579870&matching_block_id=1260306702_401832485_2_41_0_579870&sr_pri_blocks=1260306702_401832485_2_41_0_579870_2608200&from=searchresults
Hotel Welbeck Residency Ooty,Double Room with Mountain View,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 24,000",-1,-1,0.9 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/the-ooty-residency-cottages-with-living-room.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=47&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=1388491004_413474401_2_42_0&highlighted_blocks=1388491004_413474401_2_42_0&matching_block_id=1388491004_413474401_2_42_0&sr_pri_blocks=1388491004_413474401_2_42_0__2400000&from=searchresults
SILENT VALLEY FARMSTEAD OOTY by VOYE HOMES,Deluxe Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 22,939",8.1,150,4.4 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/silent-valley-ooty.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=48&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=951427901_414807025_2_33_0_237731&highlighted_blocks=951427901_414807025_2_33_0_237731&matching_block_id=951427901_414807025_2_33_0_237731&sr_pri_blocks=951427901_414807025_2_33_0_237731_2293920&from=searchresults
The Hill Side,Standard Room in Apartment,Free cancellation,,1 large double bed,"₹ 14,394",9.0,29,2.8 km from centre,Ooty,2025-07-01,2025-07-07,Ooty,https://www.booking.com/hotel/in/the-hill-side.en-gb.html?label=udagamandalam-QNvSsbKFBcfcVFU*asFKOgS392972668511%3Apl%3Ata%3Ap1115%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-184918236%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2113628&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=49&sr_order=popularity&srpvid=e51b4c2422ba00be&srepoch=1749811788&all_sr_blocks=175634901_362054035_2_0_0&highlighted_blocks=175634901_362054035_2_0_0&matching_block_id=175634901_362054035_2_0_0&sr_pri_blocks=175634901_362054035_2_0_0__1439400&from=searchresults
