url,review_score,facility,checkIn_time,checkOut_time
https://www.booking.com/hotel/in/manu-deluxe-manali3.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=439&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727077&all_sr_blocks=1407165702_412491089_2_0_0%2C1407165702_412491089_2_0_0&highlighted_blocks=1407165702_412491089_2_0_0%2C1407165702_412491089_2_0_0&matching_block_id=1407165702_412491089_2_0_0&sr_pri_blocks=1407165702_412491089_2_0_0__1200000%2C1407165702_412491089_2_0_0__1200000&from=searchresults,{},"[""Room service""]",12:00,11:00
https://www.booking.com/hotel/in/persimmon-farmstead-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=434&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727077&all_sr_blocks=1390666201_411034115_2_41_0%2C1390666201_411034115_2_41_0&highlighted_blocks=1390666201_411034115_2_41_0%2C1390666201_411034115_2_41_0&matching_block_id=1390666201_411034115_2_41_0&sr_pri_blocks=1390666201_411034115_2_41_0__2422500%2C1390666201_411034115_2_41_0__2422500&from=searchresults,{},"[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Heating"", ""Breakfast""]",11:00,
https://www.booking.com/hotel/in/by-the-way-manali1.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=432&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=1397110801_411607182_2_0_0%2C1397110801_411607182_2_0_0&highlighted_blocks=1397110801_411607182_2_0_0%2C1397110801_411607182_2_0_0&matching_block_id=1397110801_411607182_2_0_0&sr_pri_blocks=1397110801_411607182_2_0_0__1500000%2C1397110801_411607182_2_0_0__1500000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""7.5"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.5"", ""Location"": ""10""}","[""Free parking""]",10:00,
https://www.booking.com/hotel/in/sunshine-cafe-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=416&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=1422306701_413852046_2_0_0%2C1422306701_413852046_1_0_0&highlighted_blocks=1422306701_413852046_2_0_0%2C1422306701_413852046_1_0_0&matching_block_id=1422306701_413852046_2_0_0&sr_pri_blocks=1422306701_413852046_2_0_0__720000%2C1422306701_413852046_1_0_0__648000&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""10"", ""Value_for_money"": ""10""}",[],,
https://www.booking.com/hotel/in/hema-holiday-home.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=433&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=200523702_109565340_0_42_0%2C200523702_109565340_0_42_0&highlighted_blocks=200523702_109565340_0_42_0%2C200523702_109565340_0_42_0&matching_block_id=200523702_109565340_0_42_0&sr_pri_blocks=200523702_109565340_0_42_0__840000%2C200523702_109565340_0_42_0__840000&from=searchresults,"{""Staff"": ""8.8"", ""Facilities"": ""8.1"", ""Cleanliness"": ""6.9"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.5"", ""Location"": ""8.1""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Family rooms"", ""Breakfast""]",12:00,12:00
https://www.booking.com/hotel/in/hidden-heaven-shamayim-t-piysh.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=407&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726990&all_sr_blocks=1396838801_411582607_2_34_0%2C1396838801_411582607_1_34_0&highlighted_blocks=1396838801_411582607_2_34_0%2C1396838801_411582607_1_34_0&matching_block_id=1396838801_411582607_2_34_0&sr_pri_blocks=1396838801_411582607_2_34_0__1500000%2C1396838801_411582607_1_34_0__1350000&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""10"", ""Free_WiFi"": ""10""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle (free)"", ""Heating"", ""Bar"", ""Breakfast""]",12:00,
https://www.booking.com/hotel/in/karma-valley-stay-amp-cafe.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=446&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727077&all_sr_blocks=1387818901_410784798_2_2_0%2C1387818901_410784798_2_2_0&highlighted_blocks=1387818901_410784798_2_2_0%2C1387818901_410784798_2_2_0&matching_block_id=1387818901_410784798_2_2_0&sr_pri_blocks=1387818901_410784798_2_2_0__765000%2C1387818901_410784798_2_2_0__765000&from=searchresults,{},[],10:00,
https://www.booking.com/hotel/in/the-holiday-resorts-and-cottages.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=420&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=151486709_352715601_2_42_0%2C151486712_352715601_2_42_0&highlighted_blocks=151486709_352715601_2_42_0%2C151486712_352715601_2_42_0&matching_block_id=151486709_352715601_2_42_0&sr_pri_blocks=151486709_352715601_2_42_0__3276000%2C151486712_352715601_2_42_0__14400000&from=searchresults,"{""Staff"": ""8.3"", ""Facilities"": ""8.3"", ""Cleanliness"": ""7.5"", ""Comfort"": ""8.3"", ""Value_for_money"": ""7.5"", ""Location"": ""6.7""}","[""Free WiFi"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Breakfast""]",10:30,
https://www.booking.com/hotel/in/broad-view-manali3.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=445&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727077&all_sr_blocks=1310495101_404419179_1_2_0_742453%2C1310495101_404419179_1_2_0_742453&highlighted_blocks=1310495101_404419179_1_2_0_742453%2C1310495101_404419179_1_2_0_742453&matching_block_id=1310495101_404419179_1_2_0_742453&sr_pri_blocks=1310495101_404419179_1_2_0_742453_1512000%2C1310495101_404419179_1_2_0_742453_1512000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/zankhrpas-a-himalayan-home-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=425&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=1297132902_402624328_2_0_0%2C1297132902_402624328_1_0_0&highlighted_blocks=1297132902_402624328_2_0_0%2C1297132902_402624328_1_0_0&matching_block_id=1297132902_402624328_2_0_0&sr_pri_blocks=1297132902_402624328_2_0_0__1125000%2C1297132902_402624328_1_0_0__1012500&from=searchresults,"{""Staff"": ""10"", ""Facilities"": ""10"", ""Cleanliness"": ""10"", ""Comfort"": ""10"", ""Value_for_money"": ""10"", ""Location"": ""10""}","[""Fast free WiFi (101 Mbps)"", ""Free parking"", ""Non-smoking rooms"", ""Family rooms"", ""Heating""]",05:00,
https://www.booking.com/hotel/in/hidden-heaven-old-manali-club-house-road.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=410&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=1414809601_413195767_2_2_0%2C1414809601_413195767_2_2_0&highlighted_blocks=1414809601_413195767_2_2_0%2C1414809601_413195767_2_2_0&matching_block_id=1414809601_413195767_2_2_0&sr_pri_blocks=1414809601_413195767_2_2_0__2340000%2C1414809601_413195767_2_2_0__2340000&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""10"", ""Value_for_money"": ""10""}","[""Family rooms"", ""Free parking"", ""Room service"", ""Airport shuttle""]",,
https://www.booking.com/hotel/in/wander-thrives-inn-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=441&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727077&all_sr_blocks=1342277101_406619017_0_42_0%2C1342277101_406619017_0_42_0&highlighted_blocks=1342277101_406619017_0_42_0%2C1342277101_406619017_0_42_0&matching_block_id=1342277101_406619017_0_42_0&sr_pri_blocks=1342277101_406619017_0_42_0__2490000%2C1342277101_406619017_0_42_0__2490000&from=searchresults,{},"[""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Heating"", ""Tea/coffee maker in all rooms"", ""Breakfast""]",10:00,
https://www.booking.com/hotel/in/snow-apple-resort-by-west-western.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=422&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=1395541401_411501456_2_2_0%2C1395541401_411501456_2_2_0&highlighted_blocks=1395541401_411501456_2_2_0%2C1395541401_411501456_2_2_0&matching_block_id=1395541401_411501456_2_2_0&sr_pri_blocks=1395541401_411501456_2_2_0__5940000%2C1395541401_411501456_2_2_0__5940000&from=searchresults,{},"[""Free WiFi"", ""Free parking"", ""Room service"", ""Restaurant"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle"", ""Heating"", ""Breakfast""]",10:00,
https://www.booking.com/hotel/in/apple-city-manali4.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=404&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726990&all_sr_blocks=1400195301_411876911_1_1_0%2C1400195301_411876911_1_1_0&highlighted_blocks=1400195301_411876911_1_1_0%2C1400195301_411876911_1_1_0&matching_block_id=1400195301_411876911_1_1_0&sr_pri_blocks=1400195301_411876911_1_1_0__1107204%2C1400195301_411876911_1_1_0__1107204&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""10"", ""Value_for_money"": ""10""}","[""Family rooms"", ""Free parking"", ""Non-smoking rooms"", ""Bar""]",,
https://www.booking.com/hotel/in/glacier-resort.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=413&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=210903702_414698020_0_41_0%2C210903702_414698020_0_41_0&highlighted_blocks=210903702_414698020_0_41_0%2C210903702_414698020_0_41_0&matching_block_id=210903702_414698020_0_41_0&sr_pri_blocks=210903702_414698020_0_41_0__2880000%2C210903702_414698020_0_41_0__2880000&from=searchresults,{},[],,
https://www.booking.com/hotel/in/barkha-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=449&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727077&all_sr_blocks=1361533301_410975966_2_2_0%2C1361533301_410975966_1_2_0&highlighted_blocks=1361533301_410975966_2_2_0%2C1361533301_410975966_1_2_0&matching_block_id=1361533301_410975966_2_2_0&sr_pri_blocks=1361533301_410975966_2_2_0__3779460%2C1361533301_410975966_1_2_0__3401514&from=searchresults,{},"[""Free parking"", ""Non-smoking rooms"", ""Family rooms"", ""Breakfast""]",08:00,
https://www.booking.com/hotel/in/jispa-journey-camp.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=447&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727077&all_sr_blocks=611711301_399894447_0_42_0%2C611711301_399894447_0_42_0&highlighted_blocks=611711301_399894447_0_42_0%2C611711301_399894447_0_42_0&matching_block_id=611711301_399894447_0_42_0&sr_pri_blocks=611711301_399894447_0_42_0__2430000%2C611711301_399894447_0_42_0__2430000&from=searchresults,"{""Location"": ""10"", ""Cleanliness"": ""10"", ""Value_for_money"": ""10""}",[],,
https://www.booking.com/hotel/in/sunrise-heaven.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=409&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=1216562901_393829931_2_2_0%2C1216562901_393829931_2_2_0&highlighted_blocks=1216562901_393829931_2_2_0%2C1216562901_393829931_2_2_0&matching_block_id=1216562901_393829931_2_2_0&sr_pri_blocks=1216562901_393829931_2_2_0__1511460%2C1216562901_393829931_2_2_0__1511460&from=searchresults,"{""Location"": ""7.5"", ""Cleanliness"": ""10"", ""Value_for_money"": ""7.5""}",[],,
https://www.booking.com/hotel/in/chalethimalayan.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=426&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=1125005001_389043718_2_2_0%2C1125005001_389043718_1_2_0&highlighted_blocks=1125005001_389043718_2_2_0%2C1125005001_389043718_1_2_0&matching_block_id=1125005001_389043718_2_2_0&sr_pri_blocks=1125005001_389043718_2_2_0__1650750%2C1125005001_389043718_1_2_0__1485675&from=searchresults,"{""Location"": ""9.4"", ""Cleanliness"": ""9.1"", ""Value_for_money"": ""9.4""}",[],,
https://www.booking.com/hotel/in/the-anantmaya-resort.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=405&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726990&all_sr_blocks=143919103_410091478_0_41_0%2C143919102_410091478_0_41_0&highlighted_blocks=143919103_410091478_0_41_0%2C143919102_410091478_0_41_0&matching_block_id=143919103_410091478_0_41_0&sr_pri_blocks=143919103_410091478_0_41_0__4980000%2C143919102_410091478_0_41_0__6330000&from=searchresults,"{""Location"": ""9.2"", ""Cleanliness"": ""9.6"", ""Value_for_money"": ""9.2""}","[""Family rooms"", ""Free WiFi"", ""Restaurant"", ""Free parking""]",,
https://www.booking.com/hotel/in/prakash-manali1.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=424&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727035&all_sr_blocks=712411001_297726781_2_42_0%2C712411001_297726781_2_42_0&highlighted_blocks=712411001_297726781_2_42_0%2C712411001_297726781_2_42_0&matching_block_id=712411001_297726781_2_42_0&sr_pri_blocks=712411001_297726781_2_42_0__1620000%2C712411001_297726781_2_42_0__1620000&from=searchresults,"{""Location"": ""9.4"", ""Cleanliness"": ""9.4"", ""Value_for_money"": ""9.4""}",[],,
https://www.booking.com/hotel/in/red-rose-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=406&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749726990&all_sr_blocks=1143908701_387244797_2_42_0%2C1143908701_387244797_1_42_0&highlighted_blocks=1143908701_387244797_2_42_0%2C1143908701_387244797_1_42_0&matching_block_id=1143908701_387244797_2_42_0&sr_pri_blocks=1143908701_387244797_2_42_0__4319460%2C1143908701_387244797_1_42_0__3887514&from=searchresults,"{""Staff"": ""7.5"", ""Facilities"": ""7.5"", ""Cleanliness"": ""7.5"", ""Comfort"": ""7.5"", ""Value_for_money"": ""7.5"", ""Location"": ""7.5""}","[""Free WiFi"", ""Free parking"", ""Room service"", ""Non-smoking rooms"", ""Family rooms"", ""Airport shuttle"", ""BBQ facilities"", ""Heating"", ""Breakfast""]",00:00,
https://www.booking.com/hotel/in/by-the-way-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=493&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727162&all_sr_blocks=1394813101_411396848_2_0_0%2C1394813101_411396848_1_0_0&highlighted_blocks=1394813101_411396848_2_0_0%2C1394813101_411396848_1_0_0&matching_block_id=1394813101_411396848_2_0_0&sr_pri_blocks=1394813101_411396848_2_0_0__875400%2C1394813101_411396848_1_0_0__656550&from=searchresults,{},"[""Free parking"", ""Heating""]",,
https://www.booking.com/hotel/in/royal-nest-by-terraa-hotels-manali-manali.en-gb.html?label=manali-*dOCXSLs7S8rLe_i*dquYwS392972668748%3Apl%3Ata%3Ap1200%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100481%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2103603&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=472&sr_order=popularity&srpvid=e51b4de81b540012&srepoch=1749727117&all_sr_blocks=1248398001_412209829_2_0_0_910636%2C1248398001_412209829_2_0_0_910636&highlighted_blocks=1248398001_412209829_2_0_0_910636%2C1248398001_412209829_2_0_0_910636&matching_block_id=1248398001_412209829_2_0_0_910636&sr_pri_blocks=1248398001_412209829_2_0_0_910636_2151000%2C1248398001_412209829_2_0_0_910636_2151000&from=searchresults,{},[],,
