name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
MAYDA Residency By MAYDA Group Near IGI Airport,Deluxe King Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 6,025",-1,-1,13.1 km from centre,"Mahipalpur, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/mayda-residency-by-mayda-hospitality-pvt-ltd.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=763&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=1043241901_391159552_2_42_0_107150&highlighted_blocks=1043241901_391159552_2_42_0_107150&matching_block_id=1043241901_391159552_2_42_0_107150&sr_pri_blocks=1043241901_391159552_2_42_0_107150_602473&from=searchresults
Hotel Sunstar Heights,Double or Twin Room,Free cancellation,No prepayment needed,Beds: 1 double or 2 singles,"₹ 11,340",-1,-1,4 km from centre,"Karol bagh, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/sunstar-height.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=764&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=32958101_364214095_2_2_0&highlighted_blocks=32958101_364214095_2_2_0&matching_block_id=32958101_364214095_2_2_0&sr_pri_blocks=32958101_364214095_2_2_0__1134000&from=searchresults
"Hotel Sterling Inn, New Delhi",Superior Family Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 8,700",-1,-1,1.1 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/sterlin-inn.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=765&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=774524904_405032925_0_42_0_646633&highlighted_blocks=774524904_405032925_0_42_0_646633&matching_block_id=774524904_405032925_0_42_0_646633&sr_pri_blocks=774524904_405032925_0_42_0_646633_870000&from=searchresults
Pamposh Guest House GK II Market,Deluxe Double Room with Extra Bed,,,"2 beds (1 single, 1 large double)","₹ 20,520",-1,-1,11.6 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/pamposh-guest-house-new-delhi-kalkaji-devi12.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=766&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=233962206_123309024_0_2_0&highlighted_blocks=233962206_123309024_0_2_0&matching_block_id=233962206_123309024_0_2_0&sr_pri_blocks=233962206_123309024_0_2_0__2052000&from=searchresults
Hotel Maharaja Continental - New Delhi,Family Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 15,570",-1,-1,1.7 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/maharaja-continental-new-delhi1.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=767&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=1042652404_376667778_4_42_0_905808&highlighted_blocks=1042652404_376667778_4_42_0_905808&matching_block_id=1042652404_376667778_4_42_0_905808&sr_pri_blocks=1042652404_376667778_4_42_0_905808_1557000&from=searchresults
Hotel City Pride with Free Airport Pickup,Deluxe Room with Free Airport Pickup,Free cancellation,No prepayment needed,1 double bed,"₹ 23,364",-1,-1,1.3 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/ritz-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=768&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=546171401_379256989_0_2_0&highlighted_blocks=546171401_379256989_0_2_0&matching_block_id=546171401_379256989_0_2_0&sr_pri_blocks=546171401_379256989_0_2_0__2336400&from=searchresults
Just Renovated - Hotel Krishna Palace With Parking & Only 2 Mins Walk from Metro,Deluxe Double Room,Free cancellation,No prepayment needed,1 single bed,"₹ 9,197",-1,-1,1.3 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/lord-krishna-palace.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=769&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=572839501_220416687_2_42_0&highlighted_blocks=572839501_220416687_2_42_0&matching_block_id=572839501_220416687_2_42_0&sr_pri_blocks=572839501_220416687_2_42_0__919680&from=searchresults
Legend International - Family Hotel # Near to New Delhi Station # Customer's Choice Hotel # Parking # Budget Friendly Hotel,Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 17,388",-1,-1,1.3 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/legend-inn-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=770&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=433215006_348975124_3_0_0&highlighted_blocks=433215006_348975124_3_0_0&matching_block_id=433215006_348975124_3_0_0&sr_pri_blocks=433215006_348975124_3_0_0__1738800&from=searchresults
Hotel Bala Ji International Pure Veg,Deluxe Family Room,Free cancellation,No prepayment needed,"3 beds (1 extra-large double, 2 bunk beds)","₹ 11,696",-1,-1,1.7 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/bala-ji-international.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=771&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=1352406602_407568904_4_42_0_916735&highlighted_blocks=1352406602_407568904_4_42_0_916735&matching_block_id=1352406602_407568904_4_42_0_916735&sr_pri_blocks=1352406602_407568904_4_42_0_916735_1169610&from=searchresults
The Natraj Yes Please -New Delhi,Classic Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 large double)","₹ 15,444",-1,-1,1.4 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/natraj-yes-please.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=772&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=80392109_400721753_3_42_0_873442&highlighted_blocks=80392109_400721753_3_42_0_873442&matching_block_id=80392109_400721753_3_42_0_873442&sr_pri_blocks=80392109_400721753_3_42_0_873442_1544400&from=searchresults
Embrace luxury Hotel & Banquet,Double Room,Free cancellation,No prepayment needed,1 double bed,"₹ 9,000",-1,-1,12.9 km from centre,"West Delhi, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/embrace-luxury-amp-banquet.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=773&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623236&all_sr_blocks=1423700101_414002548_3_42_0&highlighted_blocks=1423700101_414002548_3_42_0&matching_block_id=1423700101_414002548_3_42_0&sr_pri_blocks=1423700101_414002548_3_42_0__900000&from=searchresults
Hotel Eurostar International By Quality Inn,Deluxe Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 6,418",-1,-1,14.2 km from centre,"Aerocity, New Delhi (Aerocity)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/eurostar-international-by-quality-inn.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=774&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=1379270301_410049891_2_40_0_881106&highlighted_blocks=1379270301_410049891_2_40_0_881106&matching_block_id=1379270301_410049891_2_40_0_881106&sr_pri_blocks=1379270301_410049891_2_40_0_881106_641784&from=searchresults
Family SPOT,Deluxe Family Suite,Free cancellation,No prepayment needed,2 large double beds,"₹ 9,897",-1,-1,1 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/green-tree-by-a1rooms.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=775&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=1404739301_412280981_0_42_0&highlighted_blocks=1404739301_412280981_0_42_0&matching_block_id=1404739301_412280981_0_42_0&sr_pri_blocks=1404739301_412280981_0_42_0__989670&from=searchresults
Airport Hotel Kiara - New Delhi Airport,Superior Family Room,Free cancellation,No prepayment needed,2 double beds,"₹ 11,250",-1,-1,13.8 km from centre,"Aerocity, New Delhi (Aerocity)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/the-best-new-delhi-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=776&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=1096469204_412872274_4_42_0_924698&highlighted_blocks=1096469204_412872274_4_42_0_924698&matching_block_id=1096469204_412872274_4_42_0_924698&sr_pri_blocks=1096469204_412872274_4_42_0_924698_1125000&from=searchresults
Hotel Star Villa - Front of New Delhi Railway Station & 5 Minute from Connaught Place,Executive Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 18,660",-1,-1,0.9 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/star-villa-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=777&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=1180484403_390850205_3_42_0_894031&highlighted_blocks=1180484403_390850205_3_42_0_894031&matching_block_id=1180484403_390850205_3_42_0_894031&sr_pri_blocks=1180484403_390850205_3_42_0_894031_1865952&from=searchresults
Hotel City Star - Free Airport Pickup,Deluxe Double Room with Free Airport Pickup,Free cancellation,No prepayment needed,1 double bed,"₹ 15,660",-1,-1,1.3 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/chanchal-deluxe-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=778&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=30830101_413031518_2_41_0_903251&highlighted_blocks=30830101_413031518_2_41_0_903251&matching_block_id=30830101_413031518_2_41_0_903251&sr_pri_blocks=30830101_413031518_2_41_0_903251_1566000&from=searchresults
Hotel Golden prime,Deluxe King Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 8,819",-1,-1,14.8 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/golden-new-delhi2.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=779&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=1418603603_413534463_3_1_0&highlighted_blocks=1418603603_413534463_3_1_0&matching_block_id=1418603603_413534463_3_1_0&sr_pri_blocks=1418603603_413534463_3_1_0__881874&from=searchresults
Hotel Mayda Prime Near Delhi Airport,Deluxe Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 6,349",-1,-1,13.1 km from centre,"Mahipalpur, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/mayda-prime-near-delhi-airport.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=780&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=1084816204_391159631_2_42_0&highlighted_blocks=1084816204_391159631_2_42_0&matching_block_id=1084816204_391159631_2_42_0&sr_pri_blocks=1084816204_391159631_2_42_0__634896&from=searchresults
Hotel Vanson Delite - New Delhi Railway Station,Family Suite,Free cancellation,No prepayment needed,2 extra-large double beds,"₹ 20,790",-1,-1,1.2 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/vanson-delite.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=781&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=819485809_358534176_0_41_0&highlighted_blocks=819485809_358534176_0_41_0&matching_block_id=819485809_358534176_0_41_0&sr_pri_blocks=819485809_358534176_0_41_0__2079000&from=searchresults
The Bir Stay - Couple Friendly Stays,Family Room,Free cancellation,No prepayment needed,2 double beds,"₹ 13,500",-1,-1,6.2 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/the-bir-stay.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=782&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=1425572402_414159330_5_0_0_1097931&highlighted_blocks=1425572402_414159330_5_0_0_1097931&matching_block_id=1425572402_414159330_5_0_0_1097931&sr_pri_blocks=1425572402_414159330_5_0_0_1097931_1350000&from=searchresults
Hotel Red Castle - Karol Bagh - Where luxury meets comfort,Deluxe Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 15,121",-1,-1,3.9 km from centre,"Karol bagh, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/red-castle-new-delhi.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=783&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=783447601_337820426_2_42_0_712406&highlighted_blocks=783447601_337820426_2_42_0_712406&matching_block_id=783447601_337820426_2_42_0_712406&sr_pri_blocks=783447601_337820426_2_42_0_712406_1512147&from=searchresults
Hotel Traditional Inn,Double Room with Balcony (2 Adults + 1 Child),Free cancellation,No prepayment needed,1 double bed,"₹ 5,505",-1,-1,7 km from centre,New Delhi,2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/traditional-inn.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=784&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=309247402_335410917_0_41_0&highlighted_blocks=309247402_335410917_0_41_0&matching_block_id=309247402_335410917_0_41_0&sr_pri_blocks=309247402_335410917_0_41_0__550545&from=searchresults
Hotel Shri Vinayak in City Centre at New Delhi Railway Station-By RCG Hotels,Standard Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 12,901",-1,-1,1.3 km from centre,"Paharganj, New Delhi (Chandni Chowk)",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/srivinayak.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=785&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=71976006_341526572_2_42_0&highlighted_blocks=71976006_341526572_2_42_0&matching_block_id=71976006_341526572_2_42_0&sr_pri_blocks=71976006_341526572_2_42_0__1290065&from=searchresults
Hotel Royal Aman Delhi Airport,Deluxe Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 15,750",-1,-1,13.6 km from centre,"Mahipalpur, New Delhi",2025-07-01,2025-07-07,Delhi,https://www.booking.com/hotel/in/royal-residency-delhi-airport.en-gb.html?label=in-new-delhi-e8W1ee8F8u0VtKbPZDZV*wS553191848784%3Apl%3Ata%3Ap11020%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-186693036%3Alp9215535%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2106102&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=786&sr_order=popularity&srpvid=782a2acf217c003a&srepoch=1749623280&all_sr_blocks=1348939003_407233011_2_42_0&highlighted_blocks=1348939003_407233011_2_42_0&matching_block_id=1348939003_407233011_2_42_0&sr_pri_blocks=1348939003_407233011_2_42_0__1575000&from=searchresults
