name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
StayVista at Sarog Cottage at Daafi With Bonfire,Villa,Free cancellation,,Entire villa • 1 bedroom • 1 living room • 1 bathroom • 100 m²1 double bed,"₹ 42,840",8.0,3,19.8 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/sarog-cottage-by-vista-rooms.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=188&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=759429302_333084583_2_1_0_310617&highlighted_blocks=759429302_333084583_2_1_0_310617&matching_block_id=759429302_333084583_2_1_0_310617&sr_pri_blocks=759429302_333084583_2_1_0_310617_4284000&from=searchresults
Aranyavilas,Superior Double Room,,,1 extra-large double bed,"₹ 20,400",-1,-1,7.5 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/aranyavilas.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=189&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=594817205_335414518_2_1_0&highlighted_blocks=594817205_335414518_2_1_0&matching_block_id=594817205_335414518_2_1_0&sr_pri_blocks=594817205_335414518_2_1_0__2040000&from=searchresults
Deodar Homestay Dakbangla-kufri,Four-Bedroom House,Free cancellation,,Entire holiday home • 4 bedrooms • 3 bathrooms • 1 kitchen4 double beds,"₹ 28,350",10,1,9 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/deodar-homestay-dakbangla.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=190&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=819487901_391759807_3_2_0&highlighted_blocks=819487901_391759807_3_2_0&matching_block_id=819487901_391759807_3_2_0&sr_pri_blocks=819487901_391759807_3_2_0__2835000&from=searchresults
Kalta's Homestay,Three-Bedroom Apartment,,,"2 beds (1 double, 1 sofa bed)","₹ 22,032",-1,-1,1.1 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/kaltas-homestay-shimla.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=191&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1380665901_410168325_3_42_0&highlighted_blocks=1380665901_410168325_3_42_0&matching_block_id=1380665901_410168325_3_42_0&sr_pri_blocks=1380665901_410168325_3_42_0__2203200&from=searchresults
MeenaBagh Villa Rooms & Cafe,Three-Bedroom Villa,Free cancellation,No prepayment needed,Entire villa • 1 living room • 3 bathrooms • 150 m²,"₹ 119,400",-1,-1,1.9 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/meenabagh-homes.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=192&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1383991407_410457149_6_0_0&highlighted_blocks=1383991407_410457149_6_0_0&matching_block_id=1383991407_410457149_6_0_0&sr_pri_blocks=1383991407_410457149_6_0_0__11940000&from=searchresults
Eden Estate - THHPLIFE,Two-Bedroom Chalet,Free cancellation,No prepayment needed,"Entire chalet • 2 bedrooms • 1 bathroom2 beds (1 double, 1 sofa bed)","₹ 37,200",10,1,450 m from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/eden-estate-thhplife.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=193&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1329607101_405509364_3_2_0&highlighted_blocks=1329607101_405509364_3_2_0&matching_block_id=1329607101_405509364_3_2_0&sr_pri_blocks=1329607101_405509364_3_2_0__3720000&from=searchresults
"Hostie Mystica - 3BHK luxury apartment, Mashobra, Shimla",Three-Bedroom Apartment,,,"Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 279 m²5 beds (3 extra-large doubles, 2 sofa beds)","₹ 69,876",-1,-1,6.4 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/hostie-mystica-3bhk-luxury-apartment-mashobra-shimla.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=194&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=797648901_389812057_4_0_0&highlighted_blocks=797648901_389812057_4_0_0&matching_block_id=797648901_389812057_4_0_0&sr_pri_blocks=797648901_389812057_4_0_0__6987600&from=searchresults
White House Shimla,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"3 beds (2 doubles, 1 sofa bed)","₹ 21,600",-1,-1,1.6 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/white-house-shimla-shimla.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=195&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1186748301_391035394_2_0_0&highlighted_blocks=1186748301_391035394_2_0_0&matching_block_id=1186748301_391035394_2_0_0&sr_pri_blocks=1186748301_391035394_2_0_0__2160000&from=searchresults
Sharma,Double Room,Free cancellation,No prepayment needed,"3 beds (1 single, 2 doubles)","₹ 14,580",-1,-1,2.8 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/sharma-shimla2.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=196&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1400699401_411925481_3_2_0&highlighted_blocks=1400699401_411925481_3_2_0&matching_block_id=1400699401_411925481_3_2_0&sr_pri_blocks=1400699401_411925481_3_2_0__1458000&from=searchresults
2 Bedrooms Duplex with free parking & wifi,Two-Bedroom House,,,"Entire holiday home • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 111 m²4 beds (1 single, 1 double, 1 sofa bed, 1 large double)","₹ 41,310",-1,-1,4 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/2-bedrooms-duplex-with-free-parking-amp-wifi.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=197&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1219370501_394103280_3_0_0&highlighted_blocks=1219370501_394103280_3_0_0&matching_block_id=1219370501_394103280_3_0_0&sr_pri_blocks=1219370501_394103280_3_0_0__4131000&from=searchresults
"Heritage Villas - Shimla British Resort, Near Mall",Three-Bedroom Villa,Free cancellation,No prepayment needed,"Entire villa • 3 bedrooms • 3 bathrooms • 1,000 m²5 beds (2 doubles, 1 extra-large double, 2 large doubles)","₹ 96,390",-1,-1,1.3 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/the-entire-3-bedroom-british-villa-shimla-british-resort.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=198&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1179600001_390433712_4_1_0&highlighted_blocks=1179600001_390433712_4_1_0&matching_block_id=1179600001_390433712_4_1_0&sr_pri_blocks=1179600001_390433712_4_1_0__9639000&from=searchresults
Cozy Studio Apartment at Hillspeak Homestay,One-Bedroom Apartment,Free cancellation,No prepayment needed,"3 beds (1 double, 2 bunk beds)","₹ 14,575",10,1,2.4 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/valley-view-studio-apartment-by-hillspeak-homes.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=199&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1342532501_406635789_3_2_0&highlighted_blocks=1342532501_406635789_3_2_0&matching_block_id=1342532501_406635789_3_2_0&sr_pri_blocks=1342532501_406635789_3_2_0__1457514&from=searchresults
Conifer Heights,Three-Bedroom Apartment,Free cancellation,No prepayment needed,Entire apartment • 3 bedrooms • 4 bathrooms • 111 m²3 extra-large double beds,"₹ 42,000",-1,-1,3.8 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/conifer-heights.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=200&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1339563401_406376860_3_0_0&highlighted_blocks=1339563401_406376860_3_0_0&matching_block_id=1339563401_406376860_3_0_0&sr_pri_blocks=1339563401_406376860_3_0_0__4200000&from=searchresults
StayVista at Rose Cottage - Bonfire & Scenic View,Villa,Free cancellation,,Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 111 m²2 extra-large double beds,"₹ 89,145",10,2,2.6 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/stayvista-at-rose-cottage.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=201&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=882692603_360523895_4_0_0_310405&highlighted_blocks=882692603_360523895_4_0_0_310405&matching_block_id=882692603_360523895_4_0_0_310405&sr_pri_blocks=882692603_360523895_4_0_0_310405_8914500&from=searchresults
Pine hills nature camp,Tent,Free cancellation,No prepayment needed,"Tent2 beds (1 single, 1 double)","₹ 18,360",-1,-1,4.3 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/pine-hills-nature-camp.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=202&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1384753401_410516987_4_2_0&highlighted_blocks=1384753401_410516987_4_2_0&matching_block_id=1384753401_410516987_4_2_0&sr_pri_blocks=1384753401_410516987_4_2_0__1836000&from=searchresults
Moksh villa b&b,Double Room,Free cancellation,No prepayment needed,1 double bed,"₹ 9,000",10,2,3 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/moksh-villa-b-amp-b.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=203&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1340621101_406467994_3_2_0&highlighted_blocks=1340621101_406467994_3_2_0&matching_block_id=1340621101_406467994_3_2_0&sr_pri_blocks=1340621101_406467994_3_2_0__900000&from=searchresults
Vamitag Inn,Deluxe Double Room with Balcony,Free cancellation,No prepayment needed,1 large double bed,"₹ 16,200",-1,-1,9.4 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/vamitag-inn.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=204&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780942&all_sr_blocks=1410195402_414005198_2_42_0&highlighted_blocks=1410195402_414005198_2_42_0&matching_block_id=1410195402_414005198_2_42_0&sr_pri_blocks=1410195402_414005198_2_42_0__1620000&from=searchresults
Hotel Himland East Drive In,Deluxe King Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 18,000",1.0,1,450 m from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/himland-east-drive-in.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=205&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780991&all_sr_blocks=1370719903_409281739_2_2_0&highlighted_blocks=1370719903_409281739_2_2_0&matching_block_id=1370719903_409281739_2_2_0&sr_pri_blocks=1370719903_409281739_2_2_0__1800000&from=searchresults
Jungle Heritage Homestays,Superior King Room,,,"3 beds (1 single, 2 large doubles)","₹ 40,500",-1,-1,1.3 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/jungle-heritage-homestays.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=206&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780991&all_sr_blocks=1339453301_406368066_3_2_0&highlighted_blocks=1339453301_406368066_3_2_0&matching_block_id=1339453301_406368066_3_2_0&sr_pri_blocks=1339453301_406368066_3_2_0__4050000&from=searchresults
Rosastays Aarnalaya,Double Room with Mountain View,Free cancellation,No prepayment needed,1 double bed,"₹ 69,344",-1,-1,4.2 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/rosastays-aarnalaya.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=207&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780991&all_sr_blocks=1369898001_409207325_3_1_0&highlighted_blocks=1369898001_409207325_3_1_0&matching_block_id=1369898001_409207325_3_1_0&sr_pri_blocks=1369898001_409207325_3_1_0__6934430&from=searchresults
Family' sweet,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 27,000",-1,-1,9.9 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/family-sweet.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=208&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780991&all_sr_blocks=1204143601_392645655_3_0_0&highlighted_blocks=1204143601_392645655_3_0_0&matching_block_id=1204143601_392645655_3_0_0&sr_pri_blocks=1204143601_392645655_3_0_0__2700000&from=searchresults
Hotel CK International By Pax Hotels,Deluxe Room,,,1 double bed,"₹ 26,730",7.0,1,2.9 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/ck-ineternational-shimla.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=209&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780991&all_sr_blocks=59483501_340877796_2_34_0&highlighted_blocks=59483501_340877796_2_34_0&matching_block_id=59483501_340877796_2_34_0&sr_pri_blocks=59483501_340877796_2_34_0__2673000&from=searchresults
A BUDGET HOTEL - H A R B A N S - Hygiene & Spacious Room,Standard Double Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 7,494",8.5,2,0.6 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/a-budget-h-a-r-b-a-n-s-hygiene-amp-spacious-room.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=210&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780991&all_sr_blocks=1372402401_409563567_2_42_0&highlighted_blocks=1372402401_409563567_2_42_0&matching_block_id=1372402401_409563567_2_42_0&sr_pri_blocks=1372402401_409563567_2_42_0__749400&from=searchresults
The Maharaja Retreat l Garden & Terrace l Vacations I Couple Friendly l Kufri By ExoticStays,Family Room with Mountain View,Free cancellation,No prepayment needed,"3 beds (1 double, 2 bunk beds)","₹ 34,740",-1,-1,12.8 km from centre,Shimla,2025-07-01,2025-07-07,Shimla,https://www.booking.com/hotel/in/the-mountain-heights-kufri.en-gb.html?label=simla-OrcOJ63hB4vu2WWSYE6MrQS650545857084%3Apl%3Ata%3Ap195%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1698310051%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2111367&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=211&sr_order=popularity&srpvid=26dd0f6a22ce0632&srepoch=1749780991&all_sr_blocks=1362052904_408516388_4_0_0&highlighted_blocks=1362052904_408516388_4_0_0&matching_block_id=1362052904_408516388_4_0_0&sr_pri_blocks=1362052904_408516388_4_0_0__3474000&from=searchresults
