name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Priyatam Stays,Deluxe Double or Twin Room with City View,Free cancellation,No prepayment needed,2 extra-large double beds,"₹ 15,000",-1,-1,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/palm-stays-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=100&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=1298595702_402759370_4_42_0&highlighted_blocks=1298595702_402759370_4_42_0&matching_block_id=1298595702_402759370_4_42_0&sr_pri_blocks=1298595702_402759370_4_42_0__1500000&from=searchresults
Himalayan Window,Two-Bedroom Apartment with City View,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 84 m²4 beds (1 single, 1 double, 1 sofa bed, 1 large double)","₹ 19,800",-1,-1,0.5 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/himalayan-window.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=101&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=1383470901_410413431_2_0_0&highlighted_blocks=1383470901_410413431_2_0_0&matching_block_id=1383470901_410413431_2_0_0&sr_pri_blocks=1383470901_410413431_2_0_0__1980000&from=searchresults
MAMTA HOMESTAY,Double or Twin Room,,,"2 beds (1 single, 1 extra-large double)","₹ 9,720",8.6,23,1.1 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/mamta-homestay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=102&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=906460001_361730736_3_0_0&highlighted_blocks=906460001_361730736_3_0_0&matching_block_id=906460001_361730736_3_0_0&sr_pri_blocks=906460001_361730736_3_0_0__972000&from=searchresults
Tathagata Farm,Tent (2 Adults) ,Free cancellation,,"Tent2 beds (1 single, 1 double)","₹ 36,000",6.5,4,4.8 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/tathagata-farm.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=103&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=86052403_114184367_0_25_0&highlighted_blocks=86052403_114184367_0_25_0&matching_block_id=86052403_114184367_0_25_0&sr_pri_blocks=86052403_114184367_0_25_0__3600000&from=searchresults
Sparid Inn,Family Room,Free cancellation,,"2 beds (1 double, 1 large double)","₹ 10,500",8.5,7,0.5 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/sparid-inn.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=104&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=1211948303_411810728_2_1_0&highlighted_blocks=1211948303_411810728_2_1_0&matching_block_id=1211948303_411810728_2_1_0&sr_pri_blocks=1211948303_411810728_2_1_0__1050000&from=searchresults
MURMINCHO HOMESTAY,Family Room,Free cancellation,No prepayment needed,"2 beds (1 extra-large double, 1 sofa bed)","₹ 21,000",8.9,9,0.5 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/murmincho-homestay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=105&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=1160254201_388939933_4_42_0&highlighted_blocks=1160254201_388939933_4_42_0&matching_block_id=1160254201_388939933_4_42_0&sr_pri_blocks=1160254201_388939933_4_42_0__2100000&from=searchresults
hotel Seven Seventeen,Deluxe Double Room,,,1 large double bed,"₹ 19,800",7.4,46,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/seven-seventeen-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=106&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=48441004_230833836_0_42_0&highlighted_blocks=48441004_230833836_0_42_0&matching_block_id=48441004_230833836_0_42_0&sr_pri_blocks=48441004_230833836_0_42_0__1980000&from=searchresults
Tigerhill Homestay,Economy Double Room,Free cancellation,,1 large double bed,"₹ 10,794",9.4,34,3.7 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/tigerhill-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=107&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=1075281805_395579581_2_41_0&highlighted_blocks=1075281805_395579581_2_41_0&matching_block_id=1075281805_395579581_2_41_0&sr_pri_blocks=1075281805_395579581_2_41_0__1079400&from=searchresults
Chandni Homestay,Double Room with Private Bathroom,Free cancellation,No prepayment needed,"5 beds (2 singles, 3 doubles)","₹ 12,000",8.0,1,8 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/chandni-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=108&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=1385589701_410585928_10_1_0&highlighted_blocks=1385589701_410585928_10_1_0&matching_block_id=1385589701_410585928_10_1_0&sr_pri_blocks=1385589701_410585928_10_1_0__1200000&from=searchresults
Christina Homestay,Double Room with Balcony,Free cancellation,No prepayment needed,2 extra-large double beds,"₹ 9,720",8.0,3,4 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/christina-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=109&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793044&all_sr_blocks=1395982001_411510108_3_0_0&highlighted_blocks=1395982001_411510108_3_0_0&matching_block_id=1395982001_411510108_3_0_0&sr_pri_blocks=1395982001_411510108_3_0_0__972000&from=searchresults
Pranav Homestays,Double or Twin Room,No prepayment needed,,2 extra-large double beds,"₹ 54,000",-1,-1,4 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/pranav-homestays.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=110&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1419868701_414018964_6_1_0&highlighted_blocks=1419868701_414018964_6_1_0&matching_block_id=1419868701_414018964_6_1_0&sr_pri_blocks=1419868701_414018964_6_1_0__5400000&from=searchresults
Lamahatta Rai Homestay,Double Room,Free cancellation,No prepayment needed,"4 beds (1 single, 3 doubles)","₹ 8,160",-1,-1,8.4 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/lamahatta-rai-homestay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=111&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1365422501_408835617_3_1_0&highlighted_blocks=1365422501_408835617_3_1_0&matching_block_id=1365422501_408835617_3_1_0&sr_pri_blocks=1365422501_408835617_3_1_0__816000&from=searchresults
Ging Tea House,Queen Suite (Colonial),,,Private suite • 1 bedroom • 1 living room • 1 bathroom • 23 m²1 large double bed,"₹ 138,000",8.7,21,5.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/ging-tea-country-house.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=112&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=161244405_339814428_2_85_549755813888&highlighted_blocks=161244405_339814428_2_85_549755813888&matching_block_id=161244405_339814428_2_85_549755813888&sr_pri_blocks=161244405_339814428_2_85_549755813888__13800000&from=searchresults
WARUHANG HOMESTAY,Deluxe Double or Twin Room with Balcony,Free cancellation,No prepayment needed,2 extra-large double beds,"₹ 15,540",8.9,40,0.7 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/waruhang-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=113&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=973537603_390977249_3_42_0&highlighted_blocks=973537603_390977249_3_42_0&matching_block_id=973537603_390977249_3_42_0&sr_pri_blocks=973537603_390977249_3_42_0__1554000&from=searchresults
Vedas Homestay,Family Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 large double)","₹ 17,280",9.0,3,15 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/vedas-homestay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=114&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1089023501_382196425_2_42_0&highlighted_blocks=1089023501_382196425_2_42_0&matching_block_id=1089023501_382196425_2_42_0&sr_pri_blocks=1089023501_382196425_2_42_0__1728000&from=searchresults
Neema's bnb,One-Bedroom Apartment,Free cancellation,No prepayment needed,"5 beds (2 singles, 2 doubles, 1 sofa bed)","₹ 7,650",-1,-1,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/neemas-bnb-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=115&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1390514501_411024962_3_2_0&highlighted_blocks=1390514501_411024962_3_2_0&matching_block_id=1390514501_411024962_3_2_0&sr_pri_blocks=1390514501_411024962_3_2_0__765000&from=searchresults
Gangamaya Homestay,Deluxe Double Room with Extra Bed,Free cancellation,No prepayment needed,Multiple bed types,"₹ 14,280",7.0,4,100 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/gangamaya-homestay.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=116&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1395689301_411476342_3_1_0&highlighted_blocks=1395689301_411476342_3_1_0&matching_block_id=1395689301_411476342_3_1_0&sr_pri_blocks=1395689301_411476342_3_1_0__1428000&from=searchresults
Yashshree Sanderling Mall Road,Deluxe Room,Free cancellation,,1 double bed,"₹ 27,000",6.6,21,0.9 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/sanderling-resort-amp-spa.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=117&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=366782301_412958813_2_0_0&highlighted_blocks=366782301_412958813_2_0_0&matching_block_id=366782301_412958813_2_0_0&sr_pri_blocks=366782301_412958813_2_0_0__2700000&from=searchresults
Aarna Valaya,Standard Family Room,No prepayment needed,,1 double bed,"₹ 17,442",7.0,1,450 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/aarna-valaya.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=118&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1402142202_413704536_3_0_0&highlighted_blocks=1402142202_413704536_3_0_0&matching_block_id=1402142202_413704536_3_0_0&sr_pri_blocks=1402142202_413704536_3_0_0__1744200&from=searchresults
Saino ADKD Homestay Darjeeling,Double or Twin Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 15,000",8.8,4,1.3 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/saino-adkd-homestay-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=119&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=504231201_173830937_2_33_0&highlighted_blocks=504231201_173830937_2_33_0&matching_block_id=504231201_173830937_2_33_0&sr_pri_blocks=504231201_173830937_2_33_0__1500000&from=searchresults
Sherpa retreat b&b,One-Bedroom Apartment,Free cancellation,No prepayment needed,1 double bed,"₹ 10,800",10,1,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/sherpa-retreat-b-amp-b.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=120&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1379253601_410049110_3_1_0&highlighted_blocks=1379253601_410049110_3_1_0&matching_block_id=1379253601_410049110_3_1_0&sr_pri_blocks=1379253601_410049110_3_1_0__1080000&from=searchresults
King's Bridge Suite & Spa,Family Room,Free cancellation,No prepayment needed,2 double beds,"₹ 57,000",1.0,1,250 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/kings-bridge-suite-amp-spa-darjeeling.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=121&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1148546403_387682749_4_0_0&highlighted_blocks=1148546403_387682749_4_0_0&matching_block_id=1148546403_387682749_4_0_0&sr_pri_blocks=1148546403_387682749_4_0_0__5700000&from=searchresults
Boho Bliss Darjeeling,Two-Bedroom Apartment,Free cancellation,No prepayment needed,1 large double bed,"₹ 20,520",10,1,0.6 km from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/boho-bliss-darjeeling-darjeeling-west-bengal-india.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=122&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1317332101_404464121_3_0_0&highlighted_blocks=1317332101_404464121_3_0_0&matching_block_id=1317332101_404464121_3_0_0&sr_pri_blocks=1317332101_404464121_3_0_0__2052000&from=searchresults
Urban Black Hotel,Deluxe Room,Free cancellation,No prepayment needed,1 double bed,"₹ 42,600",-1,-1,500 m from centre,Darjeeling,2025-07-01,2025-07-07,Darjelling,https://www.booking.com/hotel/in/urban-black.en-gb.html?label=in-darjeeling-Ap7suPadgvusSejW_mkkPQS528846144620%3Apl%3Ata%3Ap180%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-749318718%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2094056&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=123&sr_order=popularity&srpvid=23a52752f4660027&srepoch=1749793084&all_sr_blocks=1425283502_414136080_3_2_0&highlighted_blocks=1425283502_414136080_3_2_0&matching_block_id=1425283502_414136080_3_2_0&sr_pri_blocks=1425283502_414136080_3_2_0__4260000&from=searchresults
