name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Treebo Arvind Residency,Standard Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 15,924",-1,-1,17.1 km from centre,Mumbai,2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/treebo-trend-arvind-residency.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=515&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648227&all_sr_blocks=553789502_397215417_2_2_0_33968&highlighted_blocks=553789502_397215417_2_2_0_33968&matching_block_id=553789502_397215417_2_2_0_33968&sr_pri_blocks=553789502_397215417_2_2_0_33968_1592379&from=searchresults
Apartment In Mumbai City Centre,Standard Triple Room,Free cancellation,,"2 beds (1 single, 1 double)","₹ 26,520",-1,-1,6.2 km from centre,"Central, Mumbai (Central)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/apartment-in-mumbai-city-centre.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=516&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648227&all_sr_blocks=107115504_352791485_2_0_0&highlighted_blocks=107115504_352791485_2_0_0&matching_block_id=107115504_352791485_2_0_0&sr_pri_blocks=107115504_352791485_2_0_0__2652000&from=searchresults
HOTEL ASTROS,Comfort Triple Room,,,3 single beds,"₹ 15,390",-1,-1,9.3 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/astros-mumbai.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=517&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648227&all_sr_blocks=900501502_360728155_3_0_0&highlighted_blocks=900501502_360728155_3_0_0&matching_block_id=900501502_360728155_3_0_0&sr_pri_blocks=900501502_360728155_3_0_0__1539000&from=searchresults
Shri Laxmi Lodge,Basic Triple Room with Shared Bathroom,,,3 single beds,"₹ 11,340",-1,-1,15.1 km from centre,"South Mumbai, Mumbai (Mumbai Historical And Heritage)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/shri-laxmi-lodge.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=518&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648227&all_sr_blocks=980649005_370328402_3_0_0&highlighted_blocks=980649005_370328402_3_0_0&matching_block_id=980649005_370328402_3_0_0&sr_pri_blocks=980649005_370328402_3_0_0__1134000&from=searchresults
FabHotel Lexus 5,Deluxe Room,Free cancellation,No prepayment needed,1 double bed,"₹ 12,153",-1,-1,9.4 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/lexus-5-mumbai.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=519&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648227&all_sr_blocks=1355090104_413696965_0_0_0&highlighted_blocks=1355090104_413696965_0_0_0&matching_block_id=1355090104_413696965_0_0_0&sr_pri_blocks=1355090104_413696965_0_0_0__1215324&from=searchresults
Hotel Hometown Near US Embassy BKC,Deluxe Triple Room,Free cancellation,No prepayment needed,2 single beds,"₹ 19,170",-1,-1,3.2 km from centre,"Central, Mumbai (Bandra Kurla Complex)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/hometown.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=520&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648227&all_sr_blocks=574554703_367177567_3_1_0&highlighted_blocks=574554703_367177567_3_1_0&matching_block_id=574554703_367177567_3_1_0&sr_pri_blocks=574554703_367177567_3_1_0__1917000&from=searchresults
Le Lofté,Double Room with Private Bathroom,Free cancellation,,1 double bed,"₹ 39,000",-1,-1,3.4 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/le-lofte.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=521&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648227&all_sr_blocks=1392066606_412727180_3_0_0&highlighted_blocks=1392066606_412727180_3_0_0&matching_block_id=1392066606_412727180_3_0_0&sr_pri_blocks=1392066606_412727180_3_0_0__3900000&from=searchresults
FabHotel Kamran Residency,Deluxe Room,Free cancellation,No prepayment needed,1 double bed,"₹ 19,980",-1,-1,200 m from centre,"Central Suburbs, Mumbai (Kurla)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/kamran-residency-mumbai.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=522&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648227&all_sr_blocks=827232103_414081488_2_0_0&highlighted_blocks=827232103_414081488_2_0_0&matching_block_id=827232103_414081488_2_0_0&sr_pri_blocks=827232103_414081488_2_0_0__1998000&from=searchresults
The Legend Hotel- Santacruz Near Mumbai International Airport,Deluxe Double or Twin Room,Free cancellation,,1 large double bed,"₹ 38,100",-1,-1,3.5 km from centre,"Santacruz, Mumbai (Western Suburbs)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/the-legend-mumbai.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=523&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=41363005_368464561_2_42_0&highlighted_blocks=41363005_368464561_2_42_0&matching_block_id=41363005_368464561_2_42_0&sr_pri_blocks=41363005_368464561_2_42_0__3810000&from=searchresults
"Modern 2 BHK Service Apartment in BKC, Mumbai",Three-Bedroom Apartment,Free cancellation,No prepayment needed,"3 beds (1 large double, 2 futons)","₹ 54,060",-1,-1,3.1 km from centre,"Bandra, Mumbai (Bandra Kurla Complex)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/modern-2-bhk-service-apartment-in-bkc-mumbai.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=524&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=1429053101_414489271_6_0_0&highlighted_blocks=1429053101_414489271_6_0_0&matching_block_id=1429053101_414489271_6_0_0&sr_pri_blocks=1429053101_414489271_6_0_0__5406000&from=searchresults
Glitz Hotels West Inn - Nr International Airport Mumbai T2,Deluxe Double Room,,,1 double bed,"₹ 14,880",-1,-1,2.8 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/new-west-inn-by-glitz-hotels.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=525&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=1226601401_395205087_2_2_0&highlighted_blocks=1226601401_395205087_2_2_0&matching_block_id=1226601401_395205087_2_2_0&sr_pri_blocks=1226601401_395205087_2_2_0__1487970&from=searchresults
Hotel Planet Plaza,Deluxe Double or Twin Room,Free cancellation,,Beds: 1 double or 2 singles,"₹ 10,692",-1,-1,3.9 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/planet-plaza.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=526&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=40548701_377797804_2_2_0&highlighted_blocks=40548701_377797804_2_2_0&matching_block_id=40548701_377797804_2_2_0&sr_pri_blocks=40548701_377797804_2_2_0__1069200&from=searchresults
Hotel Kemps Corner,Executive Room,Free cancellation,,1 double bed,"₹ 52,884",-1,-1,14.5 km from centre,"Kemps Corner, Mumbai (Malabar Hill)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/kemps-corner.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=527&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=35500711_375932642_2_41_0&highlighted_blocks=35500711_375932642_2_41_0&matching_block_id=35500711_375932642_2_41_0&sr_pri_blocks=35500711_375932642_2_41_0__5288400&from=searchresults
Abode Bombay,Basic Double Room (Shared Toilet) - Non smoking,Free cancellation,,1 double bed,"₹ 29,160",-1,-1,17.6 km from centre,"Colaba, Mumbai (Mumbai Historical And Heritage)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/regency-inn-pvt-ltd.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=528&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=110275603_405380165_2_1_0&highlighted_blocks=110275603_405380165_2_1_0&matching_block_id=110275603_405380165_2_1_0&sr_pri_blocks=110275603_405380165_2_1_0__2916000&from=searchresults
Super Townhouse Marol Near Mumbai Airport,Classic Triple Room,Free cancellation,No prepayment needed,"3 beds (1 extra-large double, 2 large doubles)","₹ 13,295",-1,-1,4.6 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/townhouse-1256-ace-residency.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=529&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=1071193802_380862331_2_0_0&highlighted_blocks=1071193802_380862331_2_0_0&matching_block_id=1071193802_380862331_2_0_0&sr_pri_blocks=1071193802_380862331_2_0_0__1329459&from=searchresults
Rama Krishna Hotel,Deluxe Double or Twin Room,Free cancellation,,1 double bed,"₹ 28,200",-1,-1,4.3 km from centre,"Western Suburbs, Mumbai (Western Suburbs)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/rama-krishna.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=530&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=64741402_212890620_2_1_0&highlighted_blocks=64741402_212890620_2_1_0&matching_block_id=64741402_212890620_2_1_0&sr_pri_blocks=64741402_212890620_2_1_0__2820000&from=searchresults
Hotel Skylink Hospitality Mahalaxmi,Deluxe Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 30,597",-1,-1,11.6 km from centre,"South Mumbai, Mumbai (Central)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/skylink-hospitality-mumbai1.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=531&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=1382517003_410317904_2_41_0&highlighted_blocks=1382517003_410317904_2_41_0&matching_block_id=1382517003_410317904_2_41_0&sr_pri_blocks=1382517003_410317904_2_41_0__3059694&from=searchresults
Hotel Bindra Elite,Deluxe Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 13,110",-1,-1,5.9 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/fabhotel-be-lite.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=532&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=1281805803_401102693_2_0_0&highlighted_blocks=1281805803_401102693_2_0_0&matching_block_id=1281805803_401102693_2_0_0&sr_pri_blocks=1281805803_401102693_2_0_0__1311000&from=searchresults
Hotel MetroMax Andheri,Superior Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 25,920",-1,-1,8 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/metromax-andheri.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=533&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=1271137102_399883313_2_0_0&highlighted_blocks=1271137102_399883313_2_0_0&matching_block_id=1271137102_399883313_2_0_0&sr_pri_blocks=1271137102_399883313_2_0_0__2592000&from=searchresults
FabHotel RK International - Nr Mumbai International Airport,Superior King Room,Free cancellation,,1 double bed,"₹ 18,421",-1,-1,1.3 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/treebo-phoenix-international.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=534&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=354160607_410205551_2_2_0_877286&highlighted_blocks=354160607_410205551_2_2_0_877286&matching_block_id=354160607_410205551_2_2_0_877286&sr_pri_blocks=354160607_410205551_2_2_0_877286_1842070&from=searchresults
HOTEL S P Terminal-2,Superior Triple Room,Free cancellation,No prepayment needed,"2 beds (1 single, 1 extra-large double)","₹ 13,496",-1,-1,3.1 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/shahi-terminal-2.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=535&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=1279943302_400882577_4_41_0&highlighted_blocks=1279943302_400882577_4_41_0&matching_block_id=1279943302_400882577_4_41_0&sr_pri_blocks=1279943302_400882577_4_41_0__1349550&from=searchresults
FabHotel Axis International - Nr Mumbai International Airport,Deluxe Double Room,Free cancellation,,1 double bed,"₹ 24,315",-1,-1,4.2 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/oyo-13614-axis-international-mumbai1.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=536&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=337479005_410205559_2_2_0_879668&highlighted_blocks=337479005_410205559_2_2_0_879668&matching_block_id=337479005_410205559_2_2_0_879668&sr_pri_blocks=337479005_410205559_2_2_0_879668_2431452&from=searchresults
Hotel BKC Fortune,Family Room,Free cancellation,No prepayment needed,2 double beds,"₹ 30,000",-1,-1,1.2 km from centre,"Central Suburbs, Mumbai (Bandra Kurla Complex)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/bkc-fortune.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=537&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=1103957105_383220307_4_0_0&highlighted_blocks=1103957105_383220307_4_0_0&matching_block_id=1103957105_383220307_4_0_0&sr_pri_blocks=1103957105_383220307_4_0_0__3000000&from=searchresults
Hotel Icon International Airport Mumbai,Deluxe Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 16,380",-1,-1,3.1 km from centre,"Western Suburbs, Mumbai (Andheri)",2025-07-01,2025-07-07,Mumbai,https://www.booking.com/hotel/in/icon-international-airport-mumbai-mumbai.en-gb.html?label=bombay-ojXiksgy7PQEP4LUUIOBsgS525624659405%3Apl%3Ata%3Ap1480%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100521%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2092174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=538&sr_order=popularity&srpvid=54a05c96e9fc0053&srepoch=1749648279&all_sr_blocks=974985605_392333669_3_2_0&highlighted_blocks=974985605_392333669_3_2_0&matching_block_id=974985605_392333669_3_2_0&sr_pri_blocks=974985605_392333669_3_2_0__1638000&from=searchresults
