name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Hotel Royal Platinum,Executive Triple Room,Free cancellation,No prepayment needed,3 extra-large double beds,"₹ 11,394",6.0,1,9.3 km from centre,"HSR Layout, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/royal-platinum-bengaluru1.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=567&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1314757102_404246472_3_42_0&highlighted_blocks=1314757102_404246472_3_42_0&matching_block_id=1314757102_404246472_3_42_0&sr_pri_blocks=1314757102_404246472_3_42_0__1139400&from=searchresults
Pph Royal GS Comforts Opp Mall of Asia,Standard Double Room,Free cancellation,No prepayment needed,"2 beds (1 large double, 1 futon) • Cot always available","₹ 9,790",-1,-1,10 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/pph-living-rgs-comforts.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=568&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1319252902_414753645_2_2_0&highlighted_blocks=1319252902_414753645_2_2_0&matching_block_id=1319252902_414753645_2_2_0&sr_pri_blocks=1319252902_414753645_2_2_0__979000&from=searchresults
Your perfect home away from your home,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"4 beds (2 sofa beds, 2 large doubles)","₹ 15,173",10,3,3.1 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/your-perfect-home-away-from-your-home.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=569&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1379657701_410087488_3_0_0&highlighted_blocks=1379657701_410087488_3_0_0&matching_block_id=1379657701_410087488_3_0_0&sr_pri_blocks=1379657701_410087488_3_0_0__1517250&from=searchresults
GandhadaGudi Nature Retreat,Deluxe Family Room,Free cancellation,No prepayment needed,2 single beds,"₹ 22,230",9.7,8,28.6 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/gandhadagudi-nature-retreat.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=570&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1326732003_405284083_2_1_0&highlighted_blocks=1326732003_405284083_2_1_0&matching_block_id=1326732003_405284083_2_1_0&sr_pri_blocks=1326732003_405284083_2_1_0__2223000&from=searchresults
SLV guest house,Double Room,Free cancellation,No prepayment needed,2 double beds,"₹ 5,395",6.0,1,21.6 km from centre,"Electronic City, Bengaluru (Electronic City)",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/slv-guest-house-bangalore.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=571&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1332372901_405751586_3_0_0&highlighted_blocks=1332372901_405751586_3_0_0&matching_block_id=1332372901_405751586_3_0_0&sr_pri_blocks=1332372901_405751586_3_0_0__539460&from=searchresults
Hotel Aasare Inn,Family Suite,Free cancellation,No prepayment needed,Private suite • 1 bedroom • 1 living room • 1 bathroom2 extra-large double beds,"₹ 43,200",-1,-1,7.3 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/aasare-inn-bengaluru.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=572&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1388454804_410842267_4_1_0&highlighted_blocks=1388454804_410842267_4_1_0&matching_block_id=1388454804_410842267_4_1_0&sr_pri_blocks=1388454804_410842267_4_1_0__4320000&from=searchresults
Tipiverse 144,Deluxe Room,Free cancellation,,1 large double bed,"₹ 16,574",5.5,2,5.3 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/tipiverse-144.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=573&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1319780806_404793374_3_0_0&highlighted_blocks=1319780806_404793374_3_0_0&matching_block_id=1319780806_404793374_3_0_0&sr_pri_blocks=1319780806_404793374_3_0_0__1657400&from=searchresults
Address24suites,Two-Room Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 111m²3 beds (2 doubles, 1 sofa bed)","₹ 25,200",1.0,1,7.9 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/address24suites.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=574&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1233939601_403258667_4_0_0&highlighted_blocks=1233939601_403258667_4_0_0&matching_block_id=1233939601_403258667_4_0_0&sr_pri_blocks=1233939601_403258667_4_0_0__2520000&from=searchresults
Dhoni Homes -Premium 1 BHK Service Apartment Manyata Tech Park,One-Bedroom Apartment,Free cancellation,No prepayment needed,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 37m²1 double bed,"₹ 18,000",9.4,26,9.4 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/dhoni-homes-premium-1-bhk-service-apartment-manyata-tech-park-bengaluru.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=575&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=985268601_370942369_3_9_0&highlighted_blocks=985268601_370942369_3_9_0&matching_block_id=985268601_370942369_3_9_0&sr_pri_blocks=985268601_370942369_3_9_0__1800000&from=searchresults
Stayzone 365 Inn,Deluxe Double Room (2 Adults + 1 Child),Free cancellation,,1 double bed,"₹ 15,600",1.0,1,8 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/stayzone-365-inn.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=576&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=189051601_375590001_0_1_0&highlighted_blocks=189051601_375590001_0_1_0&matching_block_id=189051601_375590001_0_1_0&sr_pri_blocks=189051601_375590001_0_1_0__1560000&from=searchresults
Townhouse Whitefield Railway Station Formerly Kadugudi Whitefield,Classic Triple Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 6,241",-1,-1,16.5 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/o-whitefield-railway-station-bangalore1.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=577&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1385497401_411610364_2_0_0&highlighted_blocks=1385497401_411610364_2_0_0&matching_block_id=1385497401_411610364_2_0_0&sr_pri_blocks=1385497401_411610364_2_0_0__624106&from=searchresults
RV Whitefield Hostel,Single Bed in 4-Bed Dormitory Room,Free cancellation,No prepayment needed,Bed in dormitory5 single beds,"₹ 7,500",-1,-1,16.9 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/rv-whitefield-hostel.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=25&hapos=578&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721833&all_sr_blocks=1411006301_412851750_3_0_0_1114545&highlighted_blocks=1411006301_412851750_3_0_0_1114545&matching_block_id=1411006301_412851750_3_0_0_1114545&sr_pri_blocks=1411006301_412851750_3_0_0_1114545_750000&from=searchresults
SAP Golden Grande Electronic City,Superior Suite,,,Private suite2 single beds,"₹ 8,400",5.4,42,16.8 km from centre,"Electronic City, Bengaluru (Electronic City)",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/sap-golden-grande.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=579&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=141544202_106467778_0_1_0&highlighted_blocks=141544202_106467778_0_1_0&matching_block_id=141544202_106467778_0_1_0&sr_pri_blocks=141544202_106467778_0_1_0__840000&from=searchresults
The Residency Marathahalli,Standard Double Room,Free cancellation,No prepayment needed,Beds: 1 double or 2 singles,"₹ 16,740",5.0,3,10.9 km from centre,"Marathahalli, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/the-residency-bangalore.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=580&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=784004701_337877791_3_2_0&highlighted_blocks=784004701_337877791_3_2_0&matching_block_id=784004701_337877791_3_2_0&sr_pri_blocks=784004701_337877791_3_2_0__1674000&from=searchresults
Hotel Silicrest,Standard Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 24,525",8.7,32,5.5 km from centre,"Koramangala, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/silicrest.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=581&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=43389101_335384360_2_41_0_659850&highlighted_blocks=43389101_335384360_2_41_0_659850&matching_block_id=43389101_335384360_2_41_0_659850&sr_pri_blocks=43389101_335384360_2_41_0_659850_2452500&from=searchresults
Hotel Dvaraka Inn,Standard Double Room,Free cancellation,,1 large double bed,"₹ 13,500",7.1,64,7.4 km from centre,"HBR Layout, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/oyo-10395-dvarka-inn-bangalore123456.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=582&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=312057703_335412842_0_1_0&highlighted_blocks=312057703_335412842_0_1_0&matching_block_id=312057703_335412842_0_1_0&sr_pri_blocks=312057703_335412842_0_1_0__1350000&from=searchresults
The Urban Nest,Deluxe King Room,,,1 large double bed,"₹ 18,000",7.2,47,6.7 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/the-urban-nest.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=583&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=331810304_365570488_2_0_0&highlighted_blocks=331810304_365570488_2_0_0&matching_block_id=331810304_365570488_2_0_0&sr_pri_blocks=331810304_365570488_2_0_0__1800000&from=searchresults
Sai Grand Villa Hotel Near Bangalore Airport,Deluxe King Room,Free cancellation,,1 double bed,"₹ 18,411",9.0,44,24.2 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/sai-grand-villas-and.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=584&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=1366297501_412210677_2_41_0_825468&highlighted_blocks=1366297501_412210677_2_41_0_825468&matching_block_id=1366297501_412210677_2_41_0_825468&sr_pri_blocks=1366297501_412210677_2_41_0_825468_1841100&from=searchresults
Octave The Suites,One-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 56m²2 beds (1 extra-large double, 1 sofa bed)","₹ 18,340",5.5,11,20.3 km from centre,"Bommasandra, Bengaluru",2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/seasons-suites-bommasandra.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=585&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=1136304807_414131041_4_0_0_594354&highlighted_blocks=1136304807_414131041_4_0_0_594354&matching_block_id=1136304807_414131041_4_0_0_594354&sr_pri_blocks=1136304807_414131041_4_0_0_594354_1834000&from=searchresults
Amazing nest,Two-Bedroom Villa,Free cancellation,No prepayment needed,"Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 11m²3 beds (2 doubles, 1 sofa bed) • Free cot always available","₹ 17,850",10,1,10.1 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/amazing-nest.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=586&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=1340001401_406413951_2_0_0_767495&highlighted_blocks=1340001401_406413951_2_0_0_767495&matching_block_id=1340001401_406413951_2_0_0_767495&sr_pri_blocks=1340001401_406413951_2_0_0_767495_1785000&from=searchresults
SpringPetals Serviced Apartments,Two-Bedroom Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 121m²3 beds (2 extra-large doubles, 1 sofa bed)","₹ 51,840",7.3,16,8.7 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/springpetals-serviced-apartments.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=587&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=1101976902_383011195_2_0_0_223564&highlighted_blocks=1101976902_383011195_2_0_0_223564&matching_block_id=1101976902_383011195_2_0_0_223564&sr_pri_blocks=1101976902_383011195_2_0_0_223564_5184000&from=searchresults
SS Residency,Deluxe Double Room (2 Adults + 1 Child),Free cancellation,No prepayment needed,1 large double bed,"₹ 5,994",1.0,2,14.1 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/ss-residency-bengaluru.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=588&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=1335466901_406011578_3_0_0&highlighted_blocks=1335466901_406011578_3_0_0&matching_block_id=1335466901_406011578_3_0_0&sr_pri_blocks=1335466901_406011578_3_0_0__599400&from=searchresults
Avi Fortune Suites - Near Bangalore International Airport,One-Bedroom Apartment,Free cancellation,,"Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 31m²2 beds (1 sofa bed, 1 large double)","₹ 18,000",5.9,53,24.4 km from centre,Bengaluru,2025-07-01,2025-07-07,Banglore,https://www.booking.com/hotel/in/avi-fortune-suites.en-gb.html?label=in-bangalore-IvEBMI8evXKgb5K6o*nE5gS525624658703%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100511%3Alp1007765%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=be08456c30f4f65c80ad3e6d40b384ca&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2090174&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=589&sr_order=popularity&srpvid=26dd433e4b290733&srepoch=1749721880&all_sr_blocks=697623901_389274309_0_0_0&highlighted_blocks=697623901_389274309_0_0_0&matching_block_id=697623901_389274309_0_0_0&sr_pri_blocks=697623901_389274309_0_0_0__1800000&from=searchresults
