name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
Devis Grand,Deluxe Double Room,Free cancellation,,1 large double bed,"₹ 19,200",8.0,5,0.8 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/devis-grand.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=85&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=188595606_408769520_2_0_0&highlighted_blocks=188595606_408769520_2_0_0&matching_block_id=188595606_408769520_2_0_0&sr_pri_blocks=188595606_408769520_2_0_0__1920000&from=searchresults
pondy Vibes 2bhk home Stay,Two-Bedroom Villa,,,"Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 111 m²3 beds (1 sofa bed, 2 large doubles)","₹ 18,360",8.9,44,1 km from centre,"Pondicherry Beach, Puducherry",2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/pondy-vibes-2bhk-home-stay.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=86&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=1038411001_376338744_3_0_0&highlighted_blocks=1038411001_376338744_3_0_0&matching_block_id=1038411001_376338744_3_0_0&sr_pri_blocks=1038411001_376338744_3_0_0__1836000&from=searchresults
"THE PLAZA, Very Close to Indira Gandhi Square, Near Sri Kamatchi Hotel, 100 feet Road, PONDICHERRY",Family Double Room,Free cancellation,No prepayment needed,2 double beds,"₹ 13,994",8.9,11,2.6 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/the-plaza-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=87&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=1408761303_412654909_4_0_0&highlighted_blocks=1408761303_412654909_4_0_0&matching_block_id=1408761303_412654909_4_0_0&sr_pri_blocks=1408761303_412654909_4_0_0__1399400&from=searchresults
Le French Nest,Family Suite,Free cancellation,No prepayment needed,"Private suite4 beds (2 singles, 2 extra-large doubles)","₹ 43,200",9.6,16,4.8 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/le-french-nest.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=88&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=1343002702_407182403_6_40_0&highlighted_blocks=1343002702_407182403_6_40_0&matching_block_id=1343002702_407182403_6_40_0&sr_pri_blocks=1343002702_407182403_6_40_0__4320000&from=searchresults
The Dune Eco Village and Spa - Pondicherry,Eco Cottage - Beach side ( Non A/c ),Free cancellation,,1 double bed,"₹ 43,200",8.3,103,13.9 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/the-dune-eco-village-and-spa.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=89&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=33887001_366517929_2_1_0&highlighted_blocks=33887001_366517929_2_1_0&matching_block_id=33887001_366517929_2_1_0&sr_pri_blocks=33887001_366517929_2_1_0__4320000&from=searchresults
VILLA SANDRIN-Near White Town and Beach,Three-Bedroom Apartment,,,"Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 167 m²6 beds (4 doubles, 2 sofa beds)","₹ 34,800",9.0,12,1.5 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/villa-sandrin-near-white-town-and-beach.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=90&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=723383001_383262206_4_0_0&highlighted_blocks=723383001_383262206_4_0_0&matching_block_id=723383001_383262206_4_0_0&sr_pri_blocks=723383001_383262206_4_0_0__3480000&from=searchresults
The Balified Villa,Queen Room with Spa Bath,Free cancellation,No prepayment needed,"2 beds (1 single, 1 double)","₹ 36,000",8.7,48,3.7 km from centre,"Pondicherry Beach, Puducherry",2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/the-balified-villa.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=91&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008390&all_sr_blocks=861933501_392697253_2_0_0&highlighted_blocks=861933501_392697253_2_0_0&matching_block_id=861933501_392697253_2_0_0&sr_pri_blocks=861933501_392697253_2_0_0__3600000&from=searchresults
Quiet Home,Deluxe Quadruple Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 15,100",6.9,116,4.6 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/quite-home.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=92&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=199195647_333454088_2_1_0&highlighted_blocks=199195647_333454088_2_1_0&matching_block_id=199195647_333454088_2_1_0&sr_pri_blocks=199195647_333454088_2_1_0__1510000&from=searchresults
Le Escape Homey Inn,Deluxe Triple Room,,,"2 beds (1 single, 1 extra-large double)","₹ 9,294",7.8,62,4.9 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/le-escape-homey-inn.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=93&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1257889208_398337620_3_0_0&highlighted_blocks=1257889208_398337620_3_0_0&matching_block_id=1257889208_398337620_3_0_0&sr_pri_blocks=1257889208_398337620_3_0_0__929400&from=searchresults
Franco Tamil Villas by Western Valley Resorts,Double or Twin Room,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 30,000",8.5,4,4.2 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/franco-tamil-villas-puducherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=94&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1397187601_411674696_2_41_0_894444&highlighted_blocks=1397187601_411674696_2_41_0_894444&matching_block_id=1397187601_411674696_2_41_0_894444&sr_pri_blocks=1397187601_411674696_2_41_0_894444_3000000&from=searchresults
Sapphire Luxury Apartment,Two-Bedroom Apartment,,,"Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 102 m²2 beds (1 double, 1 extra-large double)","₹ 26,460",9.2,13,400 m from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/entire-2-bedroom-luxury-apartment.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=95&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=910459101_362298312_4_0_0&highlighted_blocks=910459101_362298312_4_0_0&matching_block_id=910459101_362298312_4_0_0&sr_pri_blocks=910459101_362298312_4_0_0__2646000&from=searchresults
La Maison Charu,Studio Apartment,Free cancellation,No prepayment needed,Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 54 m²2 large double beds,"₹ 28,200",8.0,341,250 m from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/la-maison-charu.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=96&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=541969402_198486117_5_0_0&highlighted_blocks=541969402_198486117_5_0_0&matching_block_id=541969402_198486117_5_0_0&sr_pri_blocks=541969402_198486117_5_0_0__2820000&from=searchresults
La Plage Seaview Suites,Suite with Sea View,Free cancellation,,Private suite • 1 bedroom • 1 living room • 1 bathroom • 40 m²1 extra-large double bed,"₹ 81,900",7.6,31,0.9 km from centre,"White Town, Puducherry",2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/la-plage-seaview-suites.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=97&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1236243213_409394769_2_1_0&highlighted_blocks=1236243213_409394769_2_1_0&matching_block_id=1236243213_409394769_2_1_0&sr_pri_blocks=1236243213_409394769_2_1_0__8190000&from=searchresults
JACK'S DEN residency,Family Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 30,420",5.9,45,1.9 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/jacks-den.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=98&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1020024302_377693817_3_2_0&highlighted_blocks=1020024302_377693817_3_2_0&matching_block_id=1020024302_377693817_3_2_0&sr_pri_blocks=1020024302_377693817_3_2_0__3042000&from=searchresults
Maison Selva - Near White Town and Beach,Three-Bedroom Apartment,,,"Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms4 beds (3 doubles, 1 sofa bed)","₹ 26,700",9.0,5,1 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/maison-selva-near-white-town-and-beach.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=99&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=904503502_362806286_4_0_0&highlighted_blocks=904503502_362806286_4_0_0&matching_block_id=904503502_362806286_4_0_0&sr_pri_blocks=904503502_362806286_4_0_0__2670000&from=searchresults
Villa Victor,Double Room,Free cancellation,No prepayment needed,Multiple bed types,"₹ 10,530",7.0,3,0.8 km from centre,"White Town, Puducherry",2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/villa-victor-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=100&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1404991402_412306008_3_0_0_1083845&highlighted_blocks=1404991402_412306008_3_0_0_1083845&matching_block_id=1404991402_412306008_3_0_0_1083845&sr_pri_blocks=1404991402_412306008_3_0_0_1083845_1053000&from=searchresults
"The Plaza - 100 feet Road, Near Indira Gandhi Statue, Pondicherry",Family Double Room,Free cancellation,No prepayment needed,2 large double beds,"₹ 16,094",7.6,9,2.6 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/the-plaza-100-feet-road-near-indira-gandhi-statue-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=101&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1391466504_411119450_4_0_0&highlighted_blocks=1391466504_411119450_4_0_0&matching_block_id=1391466504_411119450_4_0_0&sr_pri_blocks=1391466504_411119450_4_0_0__1609400&from=searchresults
Kadal The Beach House,Deluxe Double Room,,,1 extra-large double bed,"₹ 39,000",8.8,60,4.2 km from centre,"Pondicherry Beach, Puducherry",2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/kadal-the-beach-house.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=102&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=216722907_335357252_2_1_0&highlighted_blocks=216722907_335357252_2_1_0&matching_block_id=216722907_335357252_2_1_0&sr_pri_blocks=216722907_335357252_2_1_0__3900000&from=searchresults
SK villa Homestay,Villa,Free cancellation,No prepayment needed,"Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 74 m²3 beds (1 double, 1 extra-large double, 1 sofa bed)","₹ 18,055",9.4,11,4.5 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/sk-mini-villa.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=103&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1281208801_401032381_3_0_0&highlighted_blocks=1281208801_401032381_3_0_0&matching_block_id=1281208801_401032381_3_0_0&sr_pri_blocks=1281208801_401032381_3_0_0__1805500&from=searchresults
The Sunway Manor,Superior Double or Twin Room,Free cancellation,No prepayment needed,"3 beds (2 singles, 1 extra-large double)","₹ 48,600",7.6,133,2.7 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/the-sunway-grt-grand-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=104&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=107320901_275677165_2_0_0&highlighted_blocks=107320901_275677165_2_0_0&matching_block_id=107320901_275677165_2_0_0&sr_pri_blocks=107320901_275677165_2_0_0__4860000&from=searchresults
Paradisestay Auro Jungle Resort,Deluxe Double Room,Free cancellation,,"4 beds (1 large double, 3 futons)","₹ 20,650",3.8,16,8.7 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/paradisestay-auro-jungle-resort.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=105&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=590267902_348987809_2_42_0&highlighted_blocks=590267902_348987809_2_42_0&matching_block_id=590267902_348987809_2_42_0&sr_pri_blocks=590267902_348987809_2_42_0__2065041&from=searchresults
Private Villa With Swimming Pool at White Town,Two-Bedroom Villa,Free cancellation,No prepayment needed,"Entire villa • 2 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 1,000 m²8 beds (2 bunk beds, 4 sofa beds, 2 large doubles)","₹ 30,750",-1,-1,2.1 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/private-villa-with-swimming-pool-at-white-town.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=106&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1374024101_409553923_3_2_0&highlighted_blocks=1374024101_409553923_3_2_0&matching_block_id=1374024101_409553923_3_2_0&sr_pri_blocks=1374024101_409553923_3_2_0__3075000&from=searchresults
Janz Marina Bay,Deluxe King Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 20,200",8.1,10,2.5 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/janz-marina-bay.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=107&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1355032302_408471425_0_2_0&highlighted_blocks=1355032302_408471425_0_2_0&matching_block_id=1355032302_408471425_0_2_0&sr_pri_blocks=1355032302_408471425_0_2_0__2020000&from=searchresults
THE LUXE HOTEL - Pondicherry,Family Suite with Balcony,Free cancellation,No prepayment needed,2 large double beds,"₹ 14,494",9.3,3,3.8 km from centre,Puducherry,2025-07-01,2025-07-07,Pondicherry,https://www.booking.com/hotel/in/the-luxe-pondicherry.en-gb.html?label=pondicherry-5YiIKp6IDdMxZqtRDo96agS553184227320%3Apl%3Ata%3Ap190%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-1918084288%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&aid=306395&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=-2108165&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=108&sr_order=popularity&srpvid=bd407a82b0cf0314&srepoch=1750008428&all_sr_blocks=1348424003_407185369_4_2_0&highlighted_blocks=1348424003_407185369_4_2_0&matching_block_id=1348424003_407185369_4_2_0&sr_pri_blocks=1348424003_407185369_4_2_0__1449400&from=searchresults
