name,room_type,cancel_type,paymentType,bed_type,price,review,review_count,distance,address,checkin,checkout,city,url
"TATA Rio De Goa - Resort style apt,6 KM from Airport",Two-Bedroom Apartment,Free cancellation,,"Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²4 beds (2 doubles, 1 sofa bed, 1 futon)","₹ 23,134",7.1,62,,Chicalim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/tata-rio-de-goa-resort-style-apt-4-km-from-airport.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=1&hapos=26&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=779938801_358370578_2_0_0&highlighted_blocks=779938801_358370578_2_0_0&matching_block_id=779938801_358370578_2_0_0&sr_pri_blocks=779938801_358370578_2_0_0__2313360&from=searchresults
Tridiva Morjim 150 Meters to Morjim Beach,Premium Double Room with Garden View,Free cancellation,No prepayment needed,1 large double bed,"₹ 16,211",8.9,229,,"Morjim Beach, Morjim",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/tridiva-morjim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=2&hapos=27&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=436606701_339140834_2_1_0&highlighted_blocks=436606701_339140834_2_1_0&matching_block_id=436606701_339140834_2_1_0&sr_pri_blocks=436606701_339140834_2_1_0__1621080&from=searchresults
"FabHotel Jingle Tree Resort, Nr Arambol Beach",Deluxe Room,Free cancellation,,1 double bed,"₹ 9,499",8.5,22,,Pernem,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/jingle-tree-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=3&hapos=28&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1295213205_410204467_2_0_0_907493&highlighted_blocks=1295213205_410204467_2_0_0_907493&matching_block_id=1295213205_410204467_2_0_0_907493&sr_pri_blocks=1295213205_410204467_2_0_0_907493_949875&from=searchresults
Fairfield by Marriott Goa Anjuna,Fairfield Queen Room with Balcony - 02 Complimentary Pints of Beer on Arrival,Free cancellation,No prepayment needed,1 large double bed,"₹ 31,500",7.9,1111,,Anjuna,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/fairfield-by-marriott-goa-anjuna.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=4&hapos=29&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=178737510_383477025_0_42_0_29150&highlighted_blocks=178737510_383477025_0_42_0_29150&matching_block_id=178737510_383477025_0_42_0_29150&sr_pri_blocks=178737510_383477025_0_42_0_29150_3150000&from=searchresults
FabHotel Prime Emerald Highland - 500M From Candolim Beach,Family Room,Free cancellation,,1 extra-large double bed,"₹ 12,965",5.8,52,,Marmagao,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/fabhotel-prime-blissful-highland.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=5&hapos=30&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1070806601_410204784_2_2_0_907516&highlighted_blocks=1070806601_410204784_2_2_0_907516&matching_block_id=1070806601_410204784_2_2_0_907516&sr_pri_blocks=1070806601_410204784_2_2_0_907516_1296480&from=searchresults
FabHotel Prime Sarala Crown With Pool - Nr Calangute Beach,(Sanitised) Superior King Room,Free cancellation,,1 extra-large double bed,"₹ 17,207",6.9,450,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/sarala-crown.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=6&hapos=31&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=279729902_410204190_2_2_0_907462&highlighted_blocks=279729902_410204190_2_2_0_907462&matching_block_id=279729902_410204190_2_2_0_907462&sr_pri_blocks=279729902_410204190_2_2_0_907462_1720738&from=searchresults
Hyatt Place Goa Candolim,King Room with Balcony,Free cancellation,,1 extra-large double bed,"₹ 41,136",8.2,705,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/hyatt-place-goa-candolim-candolim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=7&hapos=32&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1065743502_407449422_2_9_0&highlighted_blocks=1065743502_407449422_2_9_0&matching_block_id=1065743502_407449422_2_9_0&sr_pri_blocks=1065743502_407449422_2_9_0__4113648&from=searchresults
Aralea Beach Resort By Stone Wood Premier,Cottage,Free cancellation,No prepayment needed,Entire bungalow • 1 bedroom • 1 living room • 1 bathroom • 17m²1 double bed,"₹ 36,540",8.2,156,,Morjim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/aralea-beach-resort-by-stone-wood.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=8&hapos=33&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1102673302_383985482_2_1_0_308076&highlighted_blocks=1102673302_383985482_2_1_0_308076&matching_block_id=1102673302_383985482_2_1_0_308076&sr_pri_blocks=1102673302_383985482_2_1_0_308076_3654000&from=searchresults
Aveeno Resort near Calangute and Baga,Standard Villa,Free cancellation,No prepayment needed,Entire villa • 1 bedroom • 1 bathroom1 double bed,"₹ 6,745",8.2,8,,Goa,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/luxury-3bhk-villa-with-swimming-pool-near-calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=9&hapos=34&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1166228605_389268026_2_42_0&highlighted_blocks=1166228605_389268026_2_42_0&matching_block_id=1166228605_389268026_2_42_0&sr_pri_blocks=1166228605_389268026_2_42_0__674490&from=searchresults
Courtyard by Marriott Goa Colva,"Deluxe Guest room, 2 Queen, City view - 10% off on Food and Beverage",Free cancellation,,2 large double beds,"₹ 38,860",9.1,124,,Colva,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/courtyard-by-marriott-goa-colva.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=10&hapos=35&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1216481504_404332048_2_41_0_1117092&highlighted_blocks=1216481504_404332048_2_41_0_1117092&matching_block_id=1216481504_404332048_2_41_0_1117092&sr_pri_blocks=1216481504_404332048_2_41_0_1117092_3886000&from=searchresults
Perfectstayz Koko Maya 5 mins walk to beach,Deluxe Double Room with Balcony,Free cancellation,No prepayment needed,1 extra-large double bed,"₹ 11,048",9.2,28,,Morjim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/perfectstayz-koko-maya.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=11&hapos=36&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1400196302_411876956_2_2_0&highlighted_blocks=1400196302_411876956_2_2_0&matching_block_id=1400196302_411876956_2_2_0&sr_pri_blocks=1400196302_411876956_2_2_0__1104750&from=searchresults
Super Townhouse Calangute - Baga Circle Formerly Park Avenue,Classic Triple Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 9,076",8.7,218,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/collection-o-400-calangute-baga-circle-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=12&hapos=37&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1283795501_401323000_2_0_0&highlighted_blocks=1283795501_401323000_2_0_0&matching_block_id=1283795501_401323000_2_0_0&sr_pri_blocks=1283795501_401323000_2_0_0__907640&from=searchresults
ibis Styles Goa Calangute - An Accor Brand,"Standard Twin Room with Balcony, 2 Pints of House Beer/Stay and 20% off in F&B A La Carte orders",Free cancellation,,1 single bed,"₹ 25,000",7.1,788,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/ibis-goa-calangute.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=13&hapos=38&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=169022010_405605576_2_41_0&highlighted_blocks=169022010_405605576_2_41_0&matching_block_id=169022010_405605576_2_41_0&sr_pri_blocks=169022010_405605576_2_41_0__2500000&from_sustainable_property_sr=1&from=searchresults
Le Seasons Resort,Standard Double Room,Free cancellation,,1 extra-large double bed,"₹ 18,245",7.7,214,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/le-seasons-resortr.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=14&hapos=39&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=914370607_401076491_3_41_0_637887&highlighted_blocks=914370607_401076491_3_41_0_637887&matching_block_id=914370607_401076491_3_41_0_637887&sr_pri_blocks=914370607_401076491_3_41_0_637887_1824481&from=searchresults
Mistral Holidays Near Trinity Beach & Benaulim Beach,One-Bedroom Apartment with Balcony,Free cancellation,,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²1 large double bed,"₹ 18,900",8.7,273,,"Benaulim Beach, Benaulim",2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/mistral-holidays-benaulim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=15&hapos=40&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=127801301_360211031_2_0_0&highlighted_blocks=127801301_360211031_2_0_0&matching_block_id=127801301_360211031_2_0_0&sr_pri_blocks=127801301_360211031_2_0_0__1890000&from=searchresults
Beleza By The Beach,Superior Double Room,Free cancellation,,1 extra-large double bed,"₹ 38,539",8.6,1234,,Colva,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/beleza-by-the-beach.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=16&hapos=41&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=27135401_387626074_2_1_0_920344&highlighted_blocks=27135401_387626074_2_1_0_920344&matching_block_id=27135401_387626074_2_1_0_920344&sr_pri_blocks=27135401_387626074_2_1_0_920344_3853850&from=searchresults
Omkar wellness inn,Suite Apartment,Free cancellation,No prepayment needed,"Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 31m²4 beds (1 extra-large double, 2 sofa beds, 1 large double)","₹ 24,300",8.7,48,,Arambol,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/omkar-resort.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=17&hapos=42&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1345639803_406949127_4_41_0&highlighted_blocks=1345639803_406949127_4_41_0&matching_block_id=1345639803_406949127_4_41_0&sr_pri_blocks=1345639803_406949127_4_41_0__2430000&from=searchresults
Hyatt Ronil Goa - a JdV by Hyatt Hotel,Deluxe Twin Room with Balcony - Complimentary Mini Bar Access,Free cancellation,No prepayment needed,2 single beds,"₹ 39,240",8.7,542,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/ronil-goa-a-jdv-by-hyatt-hotel.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=18&hapos=43&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=43795215_384917062_2_1_0_1106004&highlighted_blocks=43795215_384917062_2_1_0_1106004&matching_block_id=43795215_384917062_2_1_0_1106004&sr_pri_blocks=43795215_384917062_2_1_0_1106004_3924000&from=searchresults
YU Hotel Candolim,Luxury Room,Free cancellation,,1 extra-large double bed,"₹ 29,696",7.8,131,,Candolim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/yu-candolim.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=19&hapos=44&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=606984605_412556470_2_42_0&highlighted_blocks=606984605_412556470_2_42_0&matching_block_id=606984605_412556470_2_42_0&sr_pri_blocks=606984605_412556470_2_42_0__2969550&from=searchresults
Olive Hotel Calangute Niwasa by Embassy Group,Standard Double Room,Free cancellation,,1 large double bed,"₹ 11,314",7.5,229,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/olive-calangute-by-embassy-group.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=20&hapos=45&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=925638401_407878381_2_0_0&highlighted_blocks=925638401_407878381_2_0_0&matching_block_id=925638401_407878381_2_0_0&sr_pri_blocks=925638401_407878381_2_0_0__1131360&from=searchresults
Westwood Residence Goa - The Boutique Hotel,Two-Bedroom Suite,Free cancellation,,"Private suite • 2 bedrooms • 1 bathroom3 beds (2 singles, 1 large double)","₹ 18,900",8.3,40,,Mapusa,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/westwood-residence-mapusa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=21&hapos=46&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=218896701_364622283_4_42_0&highlighted_blocks=218896701_364622283_4_42_0&matching_block_id=218896701_364622283_4_42_0&sr_pri_blocks=218896701_364622283_4_42_0__1890000&from=searchresults
Treebo Sunshine Beach Resort,Deluxe Double Room,Free cancellation,No prepayment needed,1 large double bed,"₹ 14,592",7.2,33,,Calangute,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/sunshine-resort-goa.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=22&hapos=47&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1106834307_398872605_2_1_0&highlighted_blocks=1106834307_398872605_2_1_0&matching_block_id=1106834307_398872605_2_1_0&sr_pri_blocks=1106834307_398872605_2_1_0__1459200&from=searchresults
Mojigao - Eco Resort,King Cottage with Balcony,,,"2 beds (1 double, 1 futon)","₹ 35,520",9.3,333,,Assagao,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/mojigao.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=23&hapos=48&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=639139202_412259403_2_1_0_705661&highlighted_blocks=639139202_412259403_2_1_0_705661&matching_block_id=639139202_412259403_2_1_0_705661&sr_pri_blocks=639139202_412259403_2_1_0_705661_3552000&from=searchresults
"Goa Villagio Resort & Spa - A Unit of IHM, 10 Min Walk from Beach",Deluxe Room with Sitting Area,Free cancellation,,1 extra-large double bed,"₹ 26,664",7.5,82,,Betalbatim,2025-07-01,2025-07-07,Goa,https://www.booking.com/hotel/in/goa-villagio-resort-amp-spa-a-unit-of-ihm.en-gb.html?label=goa-ZeZjr8EI44AA*FPJ9u*FqgS388387535727%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-25100501%3Alp9181766%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YcWHiCDB7igB8XpJKYgu4TM&aid=324798&ucfs=1&arphpl=1&checkin=2025-07-01&checkout=2025-07-07&dest_id=4127&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=1&req_children=1&age=0&req_age=0&hpos=24&hapos=49&sr_order=popularity&srpvid=6d7163d2a66c0249&srepoch=1749823913&all_sr_blocks=1109090904_394345160_2_42_0_276533&highlighted_blocks=1109090904_394345160_2_42_0_276533&matching_block_id=1109090904_394345160_2_42_0_276533&sr_pri_blocks=1109090904_394345160_2_42_0_276533_2666400&from=searchresults
